play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
timon-of-athens,Timon of Athens,main,1,2,2,273,speech,APEMANTUS,APEMANTUS,"No, I'll nothing: for if I should be bribed too,
there would be none left to rail upon thee, and then
thou wouldst sin the faster. Thou givest so long,
Timon, I fear me thou wilt give away thyself in
paper shortly: what need these feasts, pomps and
vain-glories?",-0.5046,-0.56291
timon-of-athens,Timon of Athens,main,1,2,2,274,speech,TIMON,TIMON,"Nay, an you begin to rail on society once, I am
sworn not to give regard to you. Farewell; and come
with better music.",0.4019,-0.65033
timon-of-athens,Timon of Athens,main,1,2,2,275,stage_direction,,,Exit,0.0,0.01305
timon-of-athens,Timon of Athens,main,1,2,2,276,speech,APEMANTUS,APEMANTUS,"So:
Thou wilt not hear me now; thou shalt not then:
I'll lock thy heaven from thee.
O, that men's ears should be
To counsel deaf, but not to flattery!",0.2181,-0.6685
timon-of-athens,Timon of Athens,main,1,2,2,277,stage_direction,,,Exit,0.0,0.01202
timon-of-athens,Timon of Athens,main,2,1,3,278,stage_direction,,,"Enter Senator, with papers in his hand",0.0,0.00996
timon-of-athens,Timon of Athens,main,2,1,3,279,speech,SENATOR,SENATOR,"And late, five thousand: to Varro and to Isidore
He owes nine thousand; besides my former sum,
Which makes it five and twenty. Still in motion
Of raging waste? It cannot hold; it will not.
If I want gold, steal but a beggar's dog,
And give it Timon, why, the dog coins gold.
If I would sell my horse, and buy twenty more
Better than he, why, give my horse to Timon,
Ask nothing, give it him, it foals me, straight,
And able horses. No porter at his gate,
But rather one that smiles and still invites
All that pass by. It cannot hold: no reason
Can found his state in safety. Caphis, ho!
Caphis, I say!",0.8742,0.67524
timon-of-athens,Timon of Athens,main,2,1,3,280,stage_direction,,,Enter CAPHIS,0.0,0.01284
timon-of-athens,Timon of Athens,main,2,1,3,281,speech,CAPHIS,CAPHIS,"Here, sir; what is your pleasure?",0.0772,0.06751
timon-of-athens,Timon of Athens,main,2,1,3,282,speech,SENATOR,SENATOR,"Get on your cloak, and haste you to Lord Timon;
Importune him for my moneys; be not ceased
With slight denial, nor then silenced when—
'Commend me to your master'—and the cap
Plays in the right hand, thus: but tell him,
My uses cry to me, I must serve my turn
Out of mine own; his days and times are past
And my reliances on his fracted dates
Have smit my credit: I love and honour him,
But must not break my back to heal his finger;
Immediate are my needs, and my relief
Must not be toss'd and turn'd to me in words,
But find supply immediate. Get you gone:
Put on a most importunate aspect,
A visage of demand; for, I do fear,
When every feather sticks in his own wing,
Lord Timon will be left a naked gull,
Which flashes now a phoenix. Get you gone.",0.5047,-0.85718
timon-of-athens,Timon of Athens,main,2,1,3,283,speech,CAPHIS,CAPHIS,"I go, sir.",-0.0516,0.34177
timon-of-athens,Timon of Athens,main,2,1,3,284,speech,SENATOR,SENATOR,"'I go, sir!'—Take the bonds along with you,
And have the dates in contempt.",0.2263,0.02704
timon-of-athens,Timon of Athens,main,2,1,3,285,speech,CAPHIS,CAPHIS,"I will, sir.",0.0,0.42207
timon-of-athens,Timon of Athens,main,2,1,3,286,speech,SENATOR,SENATOR,Go.,0.0,0.20907
timon-of-athens,Timon of Athens,main,2,1,3,287,stage_direction,,,Exeunt,0.0,0.01958
timon-of-athens,Timon of Athens,main,2,2,4,288,stage_direction,,,"Enter FLAVIUS, with many bills in his hand",0.0,0.04281
timon-of-athens,Timon of Athens,main,2,2,4,289,speech,FLAVIUS,FLAVIUS,"No care, no stop! so senseless of expense,
That he will neither know how to maintain it,
Nor cease his flow of riot: takes no account
How things go from him, nor resumes no care
Of what is to continue: never mind
Was to be so unwise, to be so kind.
What shall be done? he will not hear, till feel:
I must be round with him, now he comes from hunting.
Fie, fie, fie, fie!",-0.8694,-0.64369
timon-of-athens,Timon of Athens,main,2,2,4,290,stage_direction,,,"Enter CAPHIS, and the Servants of Isidore and Varro",0.0,0.03044
timon-of-athens,Timon of Athens,main,2,2,4,291,speech,CAPHIS,CAPHIS,"Good even, Varro: what,
You come for money?",0.4404,0.09199
timon-of-athens,Timon of Athens,main,2,2,4,292,speech,VARRO'S SERVANT,VARRO S SERVANT,Is't not your business too?,0.0,-0.10116
timon-of-athens,Timon of Athens,main,2,2,4,293,speech,CAPHIS,CAPHIS,"It is: and yours too, Isidore?",0.4019,-0.0024
timon-of-athens,Timon of Athens,main,2,2,4,294,speech,ISIDORE'S SERVANT,ISIDORE S SERVANT,It is so.,0.4019,0.28617
timon-of-athens,Timon of Athens,main,2,2,4,295,speech,CAPHIS,CAPHIS,Would we were all discharged!,0.1511,-0.27853
timon-of-athens,Timon of Athens,main,2,2,4,296,speech,VARRO'S SERVANT,VARRO S SERVANT,I fear it.,-0.296,-0.45296
timon-of-athens,Timon of Athens,main,2,2,4,297,speech,CAPHIS,CAPHIS,Here comes the lord.,0.0,0.14597
timon-of-athens,Timon of Athens,main,2,2,4,298,stage_direction,,,"Enter TIMON, ALCIBIADES, and Lords, & c",0.0,0.03861
timon-of-athens,Timon of Athens,main,2,2,4,299,speech,TIMON,TIMON,"So soon as dinner's done, we'll forth again,
My Alcibiades. With me? what is your will?",0.0,-0.00231
timon-of-athens,Timon of Athens,main,2,2,4,300,speech,CAPHIS,CAPHIS,"My lord, here is a note of certain dues.",0.4019,0.02735
timon-of-athens,Timon of Athens,main,2,2,4,301,speech,TIMON,TIMON,Dues! Whence are you?,0.0,0.27553
timon-of-athens,Timon of Athens,main,2,2,4,302,speech,CAPHIS,CAPHIS,"Of Athens here, my lord.",0.0,0.75791
timon-of-athens,Timon of Athens,main,2,2,4,303,speech,TIMON,TIMON,Go to my steward.,0.0,0.25975
timon-of-athens,Timon of Athens,main,2,2,4,304,speech,CAPHIS,CAPHIS,"Please it your lordship, he hath put me off
To the succession of new days this month:
My master is awaked by great occasion
To call upon his own, and humbly prays you
That with your other noble parts you'll suit
In giving him his right.",0.7964,-0.19917
timon-of-athens,Timon of Athens,main,2,2,4,305,speech,TIMON,TIMON,"Mine honest friend,
I prithee, but repair to me next morning.",0.4767,0.4126
timon-of-athens,Timon of Athens,main,2,2,4,306,speech,CAPHIS,CAPHIS,"Nay, good my lord,—",0.0,-0.42519
timon-of-athens,Timon of Athens,main,2,2,4,307,speech,TIMON,TIMON,"Contain thyself, good friend.",0.3182,-0.38147
timon-of-athens,Timon of Athens,main,2,2,4,308,speech,VARRO'S SERVANT,VARRO S SERVANT,"One Varro's servant, my good lord,—",0.0,0.51212
timon-of-athens,Timon of Athens,main,2,2,4,309,speech,ISIDORE'S SERVANT,ISIDORE S SERVANT,"From Isidore;
He humbly prays your speedy payment.",-0.1027,0.17841
timon-of-athens,Timon of Athens,main,2,2,4,310,speech,CAPHIS,CAPHIS,"If you did know, my lord, my master's wants—",0.0,-0.14251
timon-of-athens,Timon of Athens,main,2,2,4,311,speech,VARRO'S SERVANT,VARRO S SERVANT,"'Twas due on forfeiture, my lord, six weeks And past.",-0.3612,-0.49586
timon-of-athens,Timon of Athens,main,2,2,4,312,speech,ISIDORE'S SERVANT,ISIDORE S SERVANT,"Your steward puts me off, my lord;
And I am sent expressly to your lordship.",-0.4019,-0.5631
timon-of-athens,Timon of Athens,main,2,2,4,313,speech,TIMON,TIMON,"Give me breath.
I do beseech you, good my lords, keep on;
I'll wait upon you instantly.",0.3182,-0.19465
timon-of-athens,Timon of Athens,main,2,2,4,314,stage_direction,,,Exeunt ALCIBIADES and Lords,0.0,-0.0094
timon-of-athens,Timon of Athens,main,2,2,4,315,speech,TIMON,TIMON,To FLAVIUS,0.0,0.07843
timon-of-athens,Timon of Athens,main,2,2,4,316,speech,TIMON,TIMON,"Come hither: pray you,
How goes the world, that I am thus encounter'd
With clamourous demands of date-broke bonds,
And the detention of long-since-due debts,
Against my honour?",-0.3736,-0.29936
timon-of-athens,Timon of Athens,main,2,2,4,317,speech,FLAVIUS,FLAVIUS,"Please you, gentlemen,
The time is unagreeable to this business:
Your importunacy cease till after dinner,
That I may make his lordship understand
Wherefore you are not paid.",0.3182,-0.40356
timon-of-athens,Timon of Athens,main,2,2,4,318,speech,TIMON,TIMON,"Do so, my friends. See them well entertain'd.",0.6705,0.07998
timon-of-athens,Timon of Athens,main,2,2,4,319,stage_direction,,,Exit,0.0,0.01305
timon-of-athens,Timon of Athens,main,2,2,4,320,speech,FLAVIUS,FLAVIUS,"Pray, draw near.",0.0,0.10644
timon-of-athens,Timon of Athens,main,2,2,4,321,stage_direction,,,Exit,0.0,0.00742
timon-of-athens,Timon of Athens,main,2,2,4,322,stage_direction,,,Enter APEMANTUS and Fool,-0.5622,0.01871
timon-of-athens,Timon of Athens,main,2,2,4,323,speech,CAPHIS,CAPHIS,"Stay, stay, here comes the fool with Apemantus:
let's ha' some sport with 'em.",0.1759,0.4918
timon-of-athens,Timon of Athens,main,2,2,4,324,speech,VARRO'S SERVANT,VARRO S SERVANT,"Hang him, he'll abuse us.",-0.8481,-0.25516
timon-of-athens,Timon of Athens,main,2,2,4,325,speech,ISIDORE'S SERVANT,ISIDORE S SERVANT,"A plague upon him, dog!",0.4404,-0.24402
timon-of-athens,Timon of Athens,main,2,2,4,326,speech,VARRO'S SERVANT,VARRO S SERVANT,"How dost, fool?",-0.4404,-0.04358
timon-of-athens,Timon of Athens,main,2,2,4,327,speech,APEMANTUS,APEMANTUS,Dost dialogue with thy shadow?,0.0,-0.0008
timon-of-athens,Timon of Athens,main,2,2,4,328,speech,VARRO'S SERVANT,VARRO S SERVANT,I speak not to thee.,0.0,-0.47133
timon-of-athens,Timon of Athens,main,2,2,4,329,speech,APEMANTUS,APEMANTUS,"No,'tis to thyself.",-0.8567,0.04841
timon-of-athens,Timon of Athens,main,2,2,4,330,speech,APEMANTUS,APEMANTUS,Come away.,0.0,0.10839
timon-of-athens,Timon of Athens,main,2,2,4,331,speech,ISIDORE'S SERVANT,ISIDORE S SERVANT,There's the fool hangs on your back already.,-0.4404,0.02456
timon-of-athens,Timon of Athens,main,2,2,4,332,speech,APEMANTUS,APEMANTUS,"No, thou stand'st single, thou'rt not on him yet.",-0.6492,-0.47383
timon-of-athens,Timon of Athens,main,2,2,4,333,speech,CAPHIS,CAPHIS,Where's the fool now?,-0.4404,-0.04716
timon-of-athens,Timon of Athens,main,2,2,4,334,speech,APEMANTUS,APEMANTUS,"He last asked the question. Poor rogues, and
usurers' men! bawds between gold and want!",-0.8074,-0.5397
timon-of-athens,Timon of Athens,main,2,2,4,335,speech,ALL SERVANTS,ALL SERVANTS,"What are we, Apemantus?",0.0,-0.00686
timon-of-athens,Timon of Athens,main,2,2,4,336,speech,APEMANTUS,APEMANTUS,Asses.,0.0,0.02842
timon-of-athens,Timon of Athens,main,2,2,4,337,speech,ALL SERVANTS,ALL SERVANTS,Why?,0.0772,-0.2051
timon-of-athens,Timon of Athens,main,2,2,4,338,speech,APEMANTUS,APEMANTUS,"That you ask me what you are, and do not know
yourselves. Speak to 'em, fool.",-0.6908,-0.49903
timon-of-athens,Timon of Athens,main,2,2,4,339,speech,FOOL,FOOL,"How do you, gentlemen?",0.4404,0.40797
timon-of-athens,Timon of Athens,main,2,2,4,340,speech,ALL SERVANTS,ALL SERVANTS,"Gramercies, good fool: how does your mistress?",-0.4753,-0.16226
timon-of-athens,Timon of Athens,main,2,2,4,341,speech,FOOL,FOOL,"She's e'en setting on water to scald such chickens
as you are. Would we could see you at Corinth!",0.1759,-0.37859
timon-of-athens,Timon of Athens,main,2,2,4,342,speech,APEMANTUS,APEMANTUS,Good! gramercy.,0.6588,0.49824
timon-of-athens,Timon of Athens,main,2,2,4,343,stage_direction,,,Enter Page,0.0,0.00666
timon-of-athens,Timon of Athens,main,2,2,4,344,speech,FOOL,FOOL,"Look you, here comes my mistress' page.",0.0,0.32216
timon-of-athens,Timon of Athens,main,2,2,4,345,speech,PAGE,PAGE,"[To the Fool] Why, how now, captain! what do you
in this wise company? How dost thou, Apemantus?",-0.6115,-0.04327
timon-of-athens,Timon of Athens,main,2,2,4,346,speech,APEMANTUS,APEMANTUS,"Would I had a rod in my mouth, that I might answer
thee profitably.",0.4019,0.33478
timon-of-athens,Timon of Athens,main,2,2,4,347,speech,PAGE,PAGE,"Prithee, Apemantus, read me the superscription of
these letters: I know not which is which.",0.3182,-0.57884
timon-of-athens,Timon of Athens,main,2,2,4,348,speech,APEMANTUS,APEMANTUS,Canst not read?,0.0,-0.09593
timon-of-athens,Timon of Athens,main,2,2,4,349,speech,PAGE,PAGE,No.,0.0,-0.42519
timon-of-athens,Timon of Athens,main,2,2,4,350,speech,APEMANTUS,APEMANTUS,"There will little learning die then, that day thou
art hanged. This is to Lord Timon; this to
Alcibiades. Go; thou wast born a bastard, and thou't
die a bawd.",-0.9382,0.07455
timon-of-athens,Timon of Athens,main,2,2,4,351,speech,PAGE,PAGE,"Thou wast whelped a dog, and thou shalt famish a
dog's death. Answer not; I am gone.",0.0258,-0.53376
timon-of-athens,Timon of Athens,main,2,2,4,352,stage_direction,,,Exit,0.0,0.0139
timon-of-athens,Timon of Athens,main,2,2,4,353,speech,APEMANTUS,APEMANTUS,"E'en so thou outrunnest grace. Fool, I will go with
you to Lord Timon's.",-0.2103,0.62226
timon-of-athens,Timon of Athens,main,2,2,4,354,speech,FOOL,FOOL,Will you leave me there?,0.0,-0.33737
timon-of-athens,Timon of Athens,main,2,2,4,355,speech,APEMANTUS,APEMANTUS,If Timon stay at home. You three serve three usurers?,-0.4767,-0.01341
timon-of-athens,Timon of Athens,main,2,2,4,356,speech,ALL SERVANTS,ALL SERVANTS,Ay; would they served us!,0.4574,0.14945
timon-of-athens,Timon of Athens,main,2,2,4,357,speech,APEMANTUS,APEMANTUS,"So would I,—as good a trick as ever hangman served
thief.",-0.2263,-0.51043
timon-of-athens,Timon of Athens,main,2,2,4,358,speech,FOOL,FOOL,Are you three usurers' men?,0.0,-0.13788
timon-of-athens,Timon of Athens,main,2,2,4,359,speech,ALL SERVANTS,ALL SERVANTS,"Ay, fool.",-0.0516,-0.13996
timon-of-athens,Timon of Athens,main,2,2,4,360,speech,FOOL,FOOL,"I think no usurer but has a fool to his servant: my
mistress is one, and I am her fool. When men come
to borrow of your masters, they approach sadly, and
go away merry; but they enter my mistress' house
merrily, and go away sadly: the reason of this?",-0.6908,-0.37929
timon-of-athens,Timon of Athens,main,2,2,4,361,speech,VARRO'S SERVANT,VARRO S SERVANT,I could render one.,0.0,0.33358
timon-of-athens,Timon of Athens,main,2,2,4,362,speech,APEMANTUS,APEMANTUS,"Do it then, that we may account thee a whoremaster
and a knave; which not-withstanding, thou shalt be
no less esteemed.",-0.1891,-0.01865
timon-of-athens,Timon of Athens,main,2,2,4,363,speech,VARRO'S SERVANT,VARRO S SERVANT,"What is a whoremaster, fool?",-0.4404,-0.54098
timon-of-athens,Timon of Athens,main,2,2,4,364,speech,FOOL,FOOL,"A fool in good clothes, and something like thee.
'Tis a spirit: sometime't appears like a lord;
sometime like a lawyer; sometime like a philosopher,
with two stones moe than's artificial one: he is
very often like a knight; and, generally, in all
shapes that man goes up and down in from fourscore
to thirteen, this spirit walks in.",0.6059,-0.4375
timon-of-athens,Timon of Athens,main,2,2,4,365,speech,VARRO'S SERVANT,VARRO S SERVANT,Thou art not altogether a fool.,0.3412,-0.44976
timon-of-athens,Timon of Athens,main,2,2,4,366,speech,FOOL,FOOL,"Nor thou altogether a wise man: as much foolery as
I have, so much wit thou lackest.",-0.3859,-0.47345
timon-of-athens,Timon of Athens,main,2,2,4,367,speech,APEMANTUS,APEMANTUS,That answer might have become Apemantus.,0.0,-0.4636
timon-of-athens,Timon of Athens,main,2,2,4,368,speech,ALL SERVANTS,ALL SERVANTS,"Aside, aside; here comes Lord Timon.",0.0,0.44199
timon-of-athens,Timon of Athens,main,2,2,4,369,stage_direction,,,Re-enter TIMON and FLAVIUS,0.0,0.05399
timon-of-athens,Timon of Athens,main,2,2,4,370,speech,APEMANTUS,APEMANTUS,"Come with me, fool, come.",-0.4404,-0.15594
timon-of-athens,Timon of Athens,main,2,2,4,371,speech,FOOL,FOOL,"I do not always follow lover, elder brother and
woman; sometime the philosopher.",0.807,-0.15075
timon-of-athens,Timon of Athens,main,2,2,4,372,stage_direction,,,Exeunt APEMANTUS and Fool,-0.4404,-0.03786
timon-of-athens,Timon of Athens,main,2,2,4,373,speech,FLAVIUS,FLAVIUS,"Pray you, walk near: I'll speak with you anon.",0.0,0.31893
timon-of-athens,Timon of Athens,main,2,2,4,374,stage_direction,,,Exeunt Servants,0.0,0.00906
timon-of-athens,Timon of Athens,main,2,2,4,375,speech,TIMON,TIMON,"You make me marvel: wherefore ere this time
Had you not fully laid my state before me,
That I might so have rated my expense,
As I had leave of means?",-0.5667,-0.59493
timon-of-athens,Timon of Athens,main,2,2,4,376,speech,FLAVIUS,FLAVIUS,"You would not hear me,
At many leisures I proposed.",0.0,0.29006
timon-of-athens,Timon of Athens,main,2,2,4,377,speech,TIMON,TIMON,"Go to:
Perchance some single vantages you took.
When my indispos ition put you back:
And that unaptness made your minister,
Thus to excuse yourself.",0.2481,-0.55603
timon-of-athens,Timon of Athens,main,2,2,4,378,speech,FLAVIUS,FLAVIUS,"O my good lord,
At many times I brought in my accounts,
Laid them before you; you would throw them off,
And say, you found them in mine honesty.
When, for some trifling present, you have bid me
Return so much, I have shook my head and wept;
Yea, 'gainst the authority of manners, pray'd you
To hold your hand more close: I did endure
Not seldom, nor no slight cheques, when I have
Prompted you in the ebb of your estate
And your great flow of debts. My loved lord,
Though you hear now, too late—yet now's a time—
The greatest of your having lacks a half
To pay your present debts.",-0.1338,-0.52173
timon-of-athens,Timon of Athens,main,2,2,4,379,speech,TIMON,TIMON,Let all my land be sold.,0.0,0.51692
timon-of-athens,Timon of Athens,main,2,2,4,380,speech,FLAVIUS,FLAVIUS,"'Tis all engaged, some forfeited and gone;
And what remains will hardly stop the mouth
Of present dues: the future comes apace:
What shall defend the interim? and at length
How goes our reckoning?",0.4871,-0.54846
timon-of-athens,Timon of Athens,main,2,2,4,381,speech,TIMON,TIMON,To Lacedaemon did my land extend.,0.0,0.14313
timon-of-athens,Timon of Athens,main,2,2,4,382,speech,FLAVIUS,FLAVIUS,"O my good lord, the world is but a word:
Were it all yours to give it in a breath,
How quickly were it gone!",0.0,0.83254
timon-of-athens,Timon of Athens,main,2,2,4,383,speech,TIMON,TIMON,You tell me true.,0.3182,0.2237
timon-of-athens,Timon of Athens,main,2,2,4,384,speech,FLAVIUS,FLAVIUS,"If you suspect my husbandry or falsehood,
Call me before the exactest auditors
And set me on the proof. So the gods bless me,
When all our offices have been oppress'd
With riotous feeders, when our vaults have wept
With drunken spilth of wine, when every room
Hath blazed with lights and bray'd with minstrelsy,
I have retired me to a wasteful cock,
And set mine eyes at flow.",-0.8126,-0.6049
timon-of-athens,Timon of Athens,main,2,2,4,385,speech,TIMON,TIMON,"Prithee, no more.",0.0258,-0.15592
timon-of-athens,Timon of Athens,main,2,2,4,386,speech,FLAVIUS,FLAVIUS,"Heavens, have I said, the bounty of this lord!
How many prodigal bits have slaves and peasants
This night englutted! Who is not Timon's?
What heart, head, sword, force, means, but is
Lord Timon's?
Great Timon, noble, worthy, royal Timon!
Ah, when the means are gone that buy this praise,
The breath is gone whereof this praise is made:
Feast-won, fast-lost; one cloud of winter showers,
These flies are couch'd.",0.3063,-0.76449
timon-of-athens,Timon of Athens,main,2,2,4,387,speech,TIMON,TIMON,"Come, sermon me no further:
No villanous bounty yet hath pass'd my heart;
Unwisely, not ignobly, have I given.
Why dost thou weep? Canst thou the conscience lack,
To think I shall lack friends? Secure thy heart;
If I would broach the vessels of my love,
And try the argument of hearts by borrowing,
Men and men's fortunes could I frankly use
As I can bid thee speak.",0.8957,-0.67623
timon-of-athens,Timon of Athens,main,2,2,4,388,speech,FLAVIUS,FLAVIUS,Assurance bless your thoughts!,0.4404,0.36614
timon-of-athens,Timon of Athens,main,2,2,4,389,speech,TIMON,TIMON,"And, in some sort, these wants of mine are crown'd,
That I account them blessings; for by these
Shall I try friends: you shall perceive how you
Mistake my fortunes; I am wealthy in my friends.
Within there! Flaminius! Servilius!",0.855,0.78716
timon-of-athens,Timon of Athens,main,2,2,4,390,stage_direction,,,"Enter FLAMINIUS, SERVILIUS, and other Servants",0.0,0.08813
timon-of-athens,Timon of Athens,main,2,2,4,391,speech,SERVANTS,SERVANTS,My lord? my lord?,0.0,0.01276
timon-of-athens,Timon of Athens,main,2,2,4,392,speech,TIMON,TIMON,"I will dispatch you severally; you to Lord Lucius;
to Lord Lucullus you: I hunted with his honour
to-day: you, to Sempronius: commend me to their
loves, and, I am proud, say, that my occasions have
found time to use 'em toward a supply of money: let
the request be fifty talents.",0.6908,0.25657
timon-of-athens,Timon of Athens,main,2,2,4,393,speech,FLAMINIUS,FLAMINIUS,"As you have said, my lord.",0.0,0.01082
timon-of-athens,Timon of Athens,main,2,2,4,394,speech,FLAVIUS,FLAVIUS,[Aside] Lord Lucius and Lucullus? hum!,0.0,0.06244
timon-of-athens,Timon of Athens,main,2,2,4,395,speech,TIMON,TIMON,"Go you, sir, to the senators—
Of whom, even to the state's best health, I have
Deserved this hearing —bid 'em send o' the instant
A thousand talents to me.",0.4588,0.16555
timon-of-athens,Timon of Athens,main,2,2,4,396,speech,FLAVIUS,FLAVIUS,"I have been bold—
For that I knew it the most general way—
To them to use your signet and your name;
But they do shake their heads, and I am here
No richer in return.",-0.4939,-0.12096
timon-of-athens,Timon of Athens,main,2,2,4,397,speech,TIMON,TIMON,Is't true? can't be?,-0.3867,-0.19689
timon-of-athens,Timon of Athens,main,2,2,4,398,speech,FLAVIUS,FLAVIUS,"They answer, in a joint and corporate voice,
That now they are at fall, want treasure, cannot
Do what they would; are sorry—you are honourable,—
But yet they could have wish'd—they know not—
Something hath been amiss —a noble nature
May catch a wrench—would all were well—'tis pity;—
And so, intending other serious matters,
After distasteful looks and these hard fractions,
With certain half-caps and cold-moving nods
They froze me into silence.",-0.9372,-0.68393
timon-of-athens,Timon of Athens,main,2,2,4,399,speech,TIMON,TIMON,"You gods, reward them!
Prithee, man, look cheerly. These old fellows
Have their ingratitude in them hereditary:
Their blood is caked, 'tis cold, it seldom flows;
'Tis lack of kindly warmth they are not kind;
And nature, as it grows again toward earth,
Is fashion'd for the journey, dull and heavy.",0.4628,-0.79508
timon-of-athens,Timon of Athens,main,2,2,4,400,speech,TIMON,TIMON,Go to Ventidius.,0.0,0.46385
timon-of-athens,Timon of Athens,main,2,2,4,401,speech,TIMON,TIMON,"Prithee, be not sad,
Thou art true and honest; ingeniously I speak.
No blame belongs to thee.",0.8603,0.48928
timon-of-athens,Timon of Athens,main,2,2,4,402,speech,TIMON,TIMON,"Ventidius lately
Buried his father; by whose death he's stepp'd
Into a great estate: when he was poor,
Imprison'd and in scarcity of friends,
I clear'd him with five talents: greet him from me;
Bid him suppose some good necessity
Touches his friend, which craves to be remember'd
With those five talents.",0.1531,0.67079
timon-of-athens,Timon of Athens,main,2,2,4,403,stage_direction,,,Exit Servant,0.0,0.08456
timon-of-athens,Timon of Athens,main,2,2,4,404,speech,TIMON,TIMON,To FLAVIUS,0.0,0.07843
timon-of-athens,Timon of Athens,main,2,2,4,405,speech,TIMON,TIMON,"That had, give't these fellows
To whom 'tis instant due. Ne'er speak, or think,
That Timon's fortunes 'mong his friends can sink.",-0.1027,0.35982
timon-of-athens,Timon of Athens,main,2,2,4,406,speech,FLAVIUS,FLAVIUS,"I would I could not think it: that thought is
bounty's foe;
Being free itself, it thinks all others so.",-0.25,-0.68191
timon-of-athens,Timon of Athens,main,2,2,4,407,stage_direction,,,Exeunt,0.0,-0.18307
timon-of-athens,Timon of Athens,main,3,1,5,408,stage_direction,,,FLAMINIUS waiting. Enter a Servant to him,0.0,-0.03741
timon-of-athens,Timon of Athens,main,3,1,5,409,speech,SERVANT,SERVANT,I have told my lord of you; he is coming down to you.,0.0,0.39552
timon-of-athens,Timon of Athens,main,3,1,5,410,speech,FLAMINIUS,FLAMINIUS,"I thank you, sir.",0.4404,0.32648
timon-of-athens,Timon of Athens,main,3,1,5,411,stage_direction,,,Enter LUCULLUS,0.0,0.03193
timon-of-athens,Timon of Athens,main,3,1,5,412,speech,SERVANT,SERVANT,Here's my lord.,0.0,0.00709
timon-of-athens,Timon of Athens,main,3,1,5,413,speech,LUCULLUS,LUCULLUS,"[Aside] One of Lord Timon's men? a gift, I
warrant. Why, this hits right; I dreamt of a silver
basin and ewer to-night. Flaminius, honest
Flaminius; you are very respectively welcome, sir.
Fill me some wine.",0.8122,0.70138
timon-of-athens,Timon of Athens,main,3,1,5,414,stage_direction,,,Exit Servants,0.0,0.0105
timon-of-athens,Timon of Athens,main,3,1,5,415,speech,LUCULLUS,LUCULLUS,"And how does that honourable, complete, free-hearted
gentleman of Athens, thy very bountiful good lord
and master?",0.8319,0.10482
timon-of-athens,Timon of Athens,main,3,1,5,416,speech,FLAMINIUS,FLAMINIUS,His health is well sir.,0.4019,0.37216
timon-of-athens,Timon of Athens,main,3,1,5,417,speech,LUCULLUS,LUCULLUS,"I am right glad that his health is well, sir: and
what hast thou there under thy cloak, pretty Flaminius?",0.5423,0.06093
timon-of-athens,Timon of Athens,main,3,1,5,418,speech,FLAMINIUS,FLAMINIUS,"'Faith, nothing but an empty box, sir; which, in my
lord's behalf, I come to entreat your honour to
supply; who, having great and instant occasion to
use fifty talents, hath sent to your lordship to
furnish him, nothing doubting your present
assistance therein.",0.8543,-0.66453
timon-of-athens,Timon of Athens,main,3,1,5,419,speech,LUCULLUS,LUCULLUS,"La, la, la, la! 'nothing doubting,' says he? Alas,
good lord! a noble gentleman 'tis, if he would not
keep so good a house. Many a time and often I ha'
dined with him, and told him on't, and come again to
supper to him, of purpose to have him spend less,
and yet he would embrace no counsel, take no warning
by my coming. Every man has his fault, and honesty
is his: I ha' told him on't, but I could ne'er get
him from't.",0.8637,-0.69771
timon-of-athens,Timon of Athens,main,3,1,5,420,stage_direction,,,"Re-enter Servant, with wine",0.0,0.03328
timon-of-athens,Timon of Athens,main,3,1,5,421,speech,SERVANT,SERVANT,"Please your lordship, here is the wine.",0.0,0.05633
timon-of-athens,Timon of Athens,main,3,1,5,422,speech,LUCULLUS,LUCULLUS,"Flaminius, I have noted thee always wise. Here's to
thee.",0.4019,0.45899
timon-of-athens,Timon of Athens,main,3,1,5,423,speech,FLAMINIUS,FLAMINIUS,Your lordship speaks your pleasure.,0.0,-0.03819
timon-of-athens,Timon of Athens,main,3,1,5,424,speech,LUCULLUS,LUCULLUS,"I have observed thee always for a towardly prompt
spirit—give thee thy due—and one that knows what
belongs to reason; and canst use the time well, if
the time use thee well: good parts in thee.",0.8176,0.50972
timon-of-athens,Timon of Athens,main,3,1,5,425,speech,LUCULLUS,LUCULLUS,"Get you gone, sirrah.",-0.0516,0.38932
timon-of-athens,Timon of Athens,main,3,1,5,426,stage_direction,,,Exit Servant,0.0,0.0105
timon-of-athens,Timon of Athens,main,3,1,5,427,speech,LUCULLUS,LUCULLUS,"Draw nearer, honest Flaminius. Thy lord's a
bountiful gentleman: but thou art wise; and thou
knowest well enough, although thou comest to me,
that this is no time to lend money, especially upon
bare friendship, without security. Here's three
solidares for thee: good boy, wink at me, and say
thou sawest me not. Fare thee well.",0.9413,-0.09374
timon-of-athens,Timon of Athens,main,3,1,5,428,speech,FLAMINIUS,FLAMINIUS,"Is't possible the world should so much differ,
And we alive that lived? Fly, damned baseness,
To him that worships thee!",-0.5423,-0.74317
timon-of-athens,Timon of Athens,main,3,1,5,429,speech,LUCULLUS,LUCULLUS,"Ha! now I see thou art a fool, and fit for thy master.",-0.5106,-0.5715
timon-of-athens,Timon of Athens,main,3,1,5,430,stage_direction,,,Exit,0.0,0.01202
