play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
king-lear,King Lear,main,1,4,4,259,speech,GONERIL,GONERIL,"[To LEAR] Not only, sir, this your all-licensed fool,
But other of your insolent retinue
Do hourly carp and quarrel, breaking forth
In rank and not-to-be-endurèd riots. Sir,
I had thought by making this well known unto you
To have found a safe redress, but now grow fearful
By what yourself too late have spoke and done
That you protect this course and put it on
By your allowance— which if you should, the fault
Would not ’scape censure, nor the redresses sleep
Which in the tender of a wholesome weal
Might in their working do you that offense,
Which else were shame, that then necessity
Will call discreet proceeding.",-0.5693,-0.99844,-0.27838
king-lear,King Lear,main,1,4,4,260,speech,FOOL,FOOL,"For you know, nuncle,
The hedge-sparrow fed the cuckoo so long,
That it’s had it head bit off by it young.
So out went the candle and we were left darkling.",0.0,-0.9846,-0.61355
king-lear,King Lear,main,1,4,4,261,speech,LEAR,LEAR,Are you our daughter?,0.0,0.97232,-0.02359
king-lear,King Lear,main,1,4,4,262,speech,GONERIL,GONERIL,"Come, sir,
I would you would make use of that good wisdom
Whereof I know you are fraught, and put away
These dispositions that of late transform you
From what you rightly are.",0.6705,0.9777,0.56023
king-lear,King Lear,main,1,4,4,263,speech,FOOL,FOOL,"May not an ass know when the cart draws the horse?
Whoop, Jug! I love thee.",-0.4071,0.98887,0.74558
king-lear,King Lear,main,1,4,4,264,speech,LEAR,LEAR,"Does any here know me? Why, this is not Lear.
Doth Lear walk thus? Speak thus? Where are his eyes?
Either his notion weakens, or his discernings
Are lethargied. Ha, sleeping or waking?
Sure, ’tis not so.
Who is it that can tell me who I am?",0.3939,-0.99891,-0.84772
king-lear,King Lear,main,1,4,4,265,speech,FOOL,FOOL,Lear’s shadow.,0.0,-0.99221,0.48042
king-lear,King Lear,main,1,4,4,266,speech,LEAR,LEAR,"I would learn that. For by the marks
Of sovereignty, knowledge, and reason,
I should be false persuaded I had daughters.",0.0772,0.98597,-0.63754
king-lear,King Lear,main,1,4,4,267,speech,FOOL,FOOL,Which they will make an obedient father.,0.0,0.98869,-0.80947
king-lear,King Lear,main,1,4,4,268,speech,LEAR,LEAR,"[to GONERIL] Your name, fair gentlewoman?",0.3818,0.97227,0.04535
king-lear,King Lear,main,1,4,4,269,speech,GONERIL,GONERIL,"This admiration, sir, is much o' th' savor
Of other your new pranks. I do beseech you
To understand my purposes aright.
As you are old and reverend, should be wise.
Here do you keep a hundred knights and squires,
Men so disordered, so debauched and bold
That this our court, infected with their manners,
Shows like a riotous inn. Epicurism and lust
Make it more like a tavern or a brothel
Than a graced palace. The shame itself doth speak
For instant remedy. Be then desired
By her that else will take the thing she begs,
A little to disquantity your train,
And the remainder that shall still depend
To be such men as may besort your age,
Which know themselves and you.",0.9358,-0.99375,-0.49909
king-lear,King Lear,main,1,4,4,270,speech,LEAR,LEAR,"Darkness and devils!
Saddle my horses. Call my train together.—
Degenerate bastard, I’ll not trouble thee.
Yet have I left a daughter.",-0.8349,-0.96936,0.71801
king-lear,King Lear,main,1,4,4,271,speech,GONERIL,GONERIL,"You strike my people, and your disordered rabble
Make servants of their betters.",0.4588,-0.99886,-0.03177
king-lear,King Lear,main,1,4,4,272,stage_direction,,,Enter ALBANY,0.0,0.97543,0.01263
king-lear,King Lear,main,1,4,4,273,speech,LEAR,LEAR,"Woe that too late repents!—
[To ALBANY] O sir, are you come?
Is it your will? Speak, sir.—Prepare my horses.",-0.372,-0.99398,-0.03345
king-lear,King Lear,main,1,4,4,274,stage_direction,,,Exit attendant,0.0,-0.99491,-0.06399
king-lear,King Lear,main,1,4,4,275,speech,LEAR,LEAR,"Ingratitude, thou marble-hearted fiend,
More hideous when thou show’st thee in a child
Than the sea monster.",-0.9098,-0.97673,-0.85248
king-lear,King Lear,main,1,4,4,276,speech,ALBANY,ALBANY,"Pray, sir, be patient.",0.3182,0.98892,0.41947
king-lear,King Lear,main,1,4,4,277,speech,LEAR,LEAR,"[To GONERIL] Detested kite, thou liest!
My train are men of choice and rarest parts
That all particulars of duty know
And in the most exact regard support
The worships of their name. O most small fault,
How ugly didst thou in Cordelia show,
That, like an engine, wrenched my frame of nature
From the fixed place, drew from heart all love,
And added to the gall! O Lear, Lear, Lear!
[strikes his head]
Beat at this gate that let thy folly in
And thy dear judgment out!—Go, go, my people.",0.8544,-0.99315,0.67477
king-lear,King Lear,main,1,4,4,278,speech,ALBANY,ALBANY,"My lord, I am guiltless, as I am ignorant,
Of what hath moved you.",-0.4588,0.95431,-0.85355
king-lear,King Lear,main,1,4,4,279,speech,LEAR,LEAR,"It may be so, my lord.
Hear, Nature, hear, dear goddess, hear!
Suspend thy purpose if thou didst intend
To make this creature fruitful.
Into her womb convey sterility.
Dry up in her the organs of increase,
And from her derogate body never spring
A babe to honor her. If she must teem,
Create her child of spleen, that it may live
And be a thwart disnatured torment to her.
Let it stamp wrinkles in her brow of youth,
With cadent tears fret channels in her cheeks,
Turn all her mother’s pains and benefits
To laughter and contempt, that she may feel—
That she may feel
How sharper than a serpent’s tooth it is
To have a thankless child.— Away, away!",-0.9516,-0.97974,-0.42138
king-lear,King Lear,main,1,4,4,280,stage_direction,,,"Exeunt LEAR, FOOL, KENT, FIRST KNIGHT and the other attendants",-0.5622,-0.93866,0.01616
king-lear,King Lear,main,1,4,4,281,speech,ALBANY,ALBANY,"Now gods that we adore, whereof comes this?",0.0,-0.99745,-0.68069
king-lear,King Lear,main,1,4,4,282,speech,GONERIL,GONERIL,"Never afflict yourself to know more of it,
But let his disposition have that scope
That dotage gives it.",0.0408,-0.99878,-0.45542
king-lear,King Lear,main,1,4,4,283,stage_direction,,,Enter LEAR and FOOL,-0.5622,-0.99105,0.0652
king-lear,King Lear,main,1,4,4,284,speech,LEAR,LEAR,"What, fifty of my followers at a clap?
Within a fortnight?",0.0,-0.99897,-0.39259
king-lear,King Lear,main,1,4,4,285,speech,ALBANY,ALBANY,"What’s the matter, sir?",0.0258,-0.99503,-0.02679
king-lear,King Lear,main,1,4,4,286,speech,LEAR,LEAR,"I’ll tell thee.
[To GONERIL] Life and death! I am ashamed
That thou hast power to shake my manhood thus,
That these hot tears which break from me perforce
Should make thee worth them. Blasts and fogs upon thee!
Th' untented woundings of a father’s curse
Pierce every sense about thee! Old fond eyes,
Beweep this cause again, I’ll pluck ye out
And cast you, with the waters that you loose,
To temper clay. Yea, is ’t come to this?
Ha? Let it be so. I have another daughter,
Who I am sure is kind and comfortable.
When she shall hear this of thee, with her nails
She’ll flay thy wolvish visage. Thou shalt find
That I’ll resume the shape which thou dost think
I have cast off for ever. Thou shalt, I warrant thee.",-0.9612,-0.99363,0.36058
king-lear,King Lear,main,1,4,4,287,stage_direction,,,Exit LEAR,0.0,-0.99092,0.00385
king-lear,King Lear,main,1,4,4,288,speech,GONERIL,GONERIL,"Do you mark that, my lord?",0.0,0.96873,-0.07706
king-lear,King Lear,main,1,4,4,289,speech,ALBANY,ALBANY,"I cannot be so partial, Goneril,
To the great love I bear you—",0.9366,0.9974,0.4608
king-lear,King Lear,main,1,4,4,290,speech,GONERIL,GONERIL,"Pray you, content.
Come, sire, no more.—What, Oswald, ho!
[to FOOL] You, sir, more knave than fool, after your
master.",-0.631,-0.91664,-0.43489
king-lear,King Lear,main,1,4,4,291,speech,FOOL,FOOL,"Nuncle Lear, nuncle Lear, tarry and take the fool with
thee.
A fox when one has caught her
And such a daughter
Should sure to the slaughter,
If my cap would buy a halter.
So the fool follows after.",-0.4173,-0.98434,-0.09218
king-lear,King Lear,main,1,4,4,292,stage_direction,,,Exit FOOL,-0.5622,-0.99637,0.03236
king-lear,King Lear,main,1,4,4,293,speech,GONERIL,GONERIL,"This man hath had good counsel—a hundred knights!
'Tis politic and safe to let him keep
At point a hundred knights, yes, that on every dream,
Each buzz, each fancy, each complaint, dislike,
He may enguard his dotage with their powers
And hold our lives in mercy?— Oswald, I say!",0.6679,-0.99554,0.79281
king-lear,King Lear,main,1,4,4,294,speech,ALBANY,ALBANY,"Well, you may fear too far.",-0.2732,-0.99399,-0.41696
king-lear,King Lear,main,1,4,4,295,speech,GONERIL,GONERIL,"Safer than trust too far.
Let me still take away the harms I fear,
Not fear still to be taken. I know his heart.
What he hath uttered I have writ my sister.
If she sustain him and his hundred knights
When I have showed th' unfitness—",-0.25,-0.99402,-0.15951
king-lear,King Lear,main,1,4,4,296,stage_direction,,,Enter OSWALD the steward,0.0,0.97039,0.00976
king-lear,King Lear,main,1,4,4,297,speech,OSWALD,OSWALD,"Here, madam.",0.0,0.9858,0.49286
king-lear,King Lear,main,1,4,4,298,speech,GONERIL,GONERIL,"How now, Oswald?
What, have you writ that letter to my sister?",0.0,-0.91614,-0.02138
king-lear,King Lear,main,1,4,4,299,speech,OSWALD,OSWALD,"Ay, madam.",0.4019,0.98592,0.35676
king-lear,King Lear,main,1,4,4,300,speech,GONERIL,GONERIL,"Take you some company, and away to horse.
Inform her full of my particular fear,
And thereto add such reasons of your own
As may compact it more. Get you gone
And hasten your return.",-0.4215,0.99672,0.03099
king-lear,King Lear,main,1,4,4,301,stage_direction,,,Exit OSWALD,0.0,-0.99464,-0.01338
king-lear,King Lear,main,1,4,4,302,speech,GONERIL,GONERIL,"No, no, my lord,
This milky gentleness and course of yours
Though I condemn not, yet, under pardon
You are much more attasked for want of wisdom
Than praised for harmful mildness.",0.8207,-0.99641,-0.44537
king-lear,King Lear,main,1,4,4,303,speech,ALBANY,ALBANY,"How far your eyes may pierce I cannot tell.
Striving to better, oft we mar what’s well.",0.0,-0.98422,-0.31728
king-lear,King Lear,main,1,4,4,304,speech,GONERIL,GONERIL,"Nay, then—",0.0,-0.9816,-0.17181
king-lear,King Lear,main,1,4,4,305,speech,ALBANY,ALBANY,"Well, well, th' event.",0.0,-0.97714,0.04523
king-lear,King Lear,main,1,4,4,306,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
king-lear,King Lear,main,1,5,5,307,stage_direction,,,"Enter LEAR, KENT disguised, and FOOL",-0.6841,-0.96927,0.04457
king-lear,King Lear,main,1,5,5,308,speech,LEAR,LEAR,"[to KENT, giving him letters] Go you before to
Gloucester with these letters. Acquaint my daughter no
further with anything you know than comes from her
demand out of the letter. If your diligence be not
speedy, I shall be there afore you.",0.34,-0.99468,-0.12676
king-lear,King Lear,main,1,5,5,309,speech,KENT,KENT,"I will not sleep, my lord, till I have delivered your
letter.",0.0,0.9923,-0.11224
king-lear,King Lear,main,1,5,5,310,stage_direction,,,Exit KENT,0.0,-0.99636,-0.01215
king-lear,King Lear,main,1,5,5,311,speech,FOOL,FOOL,"If a man’s brains were in ’s heels, were ’t not in
danger of kibes?",-0.5267,-0.9855,-0.0277
king-lear,King Lear,main,1,5,5,312,speech,LEAR,LEAR,"Ay, boy.",0.4019,0.99038,0.52754
king-lear,King Lear,main,1,5,5,313,speech,FOOL,FOOL,"Then, I prithee, be merry. Thy wit shall ne'er go
slipshod.",0.3291,-0.99891,-0.66593
king-lear,King Lear,main,1,5,5,314,speech,LEAR,LEAR,"Ha, ha, ha!",0.0,0.9933,0.25821
king-lear,King Lear,main,1,5,5,315,speech,FOOL,FOOL,"Shalt see thy other daughter will use thee kindly. For
though she’s as like this as a crab’s like an apple, yet
I can tell what I can tell.",0.7096,-0.99336,0.44268
king-lear,King Lear,main,1,5,5,316,speech,LEAR,LEAR,"Why, what canst thou tell, my boy?",0.0,-0.9916,0.00201
king-lear,King Lear,main,1,5,5,317,speech,FOOL,FOOL,"She will taste as like this as a crab does to a crab.
Thou canst tell why one’s nose stands i' th' middle on
’s face?",0.6124,-0.99893,-0.37925
king-lear,King Lear,main,1,5,5,318,speech,LEAR,LEAR,No.,0.0,-0.99664,-0.42519
king-lear,King Lear,main,1,5,5,319,speech,FOOL,FOOL,"Why, to keep one’s eyes of either side ’s nose, that
what a man cannot smell out, he may spy into.",0.0,-0.99168,-0.16967
king-lear,King Lear,main,1,5,5,320,speech,LEAR,LEAR,I did her wrong—,0.0,-0.99884,-0.54244
king-lear,King Lear,main,1,5,5,321,speech,FOOL,FOOL,Canst tell how an oyster makes his shell?,0.0,-0.99036,-0.00668
king-lear,King Lear,main,1,5,5,322,speech,LEAR,LEAR,No.,0.0,-0.99664,-0.42519
king-lear,King Lear,main,1,5,5,323,speech,FOOL,FOOL,Nor I neither. But I can tell why a snail has a house.,0.0,-0.98385,-0.26115
king-lear,King Lear,main,1,5,5,324,speech,LEAR,LEAR,Why?,0.0,-0.99588,-0.06411
king-lear,King Lear,main,1,5,5,325,speech,FOOL,FOOL,"Why, to put ’s head in—not to give it away to his
daughters and leave his horns without a case.",-0.0516,0.98957,-0.64819
king-lear,King Lear,main,1,5,5,326,speech,LEAR,LEAR,"I will forget my nature. So kind a father!—Be my horses
ready?",0.1677,0.96686,0.78495
king-lear,King Lear,main,1,5,5,327,speech,FOOL,FOOL,"Thy asses are gone about 'em. The reason why the seven
stars are no more than seven is a pretty reason.",0.4939,-0.99226,0.35277
king-lear,King Lear,main,1,5,5,328,speech,LEAR,LEAR,Because they are not eight?,0.0,-0.99675,-0.46601
king-lear,King Lear,main,1,5,5,329,speech,FOOL,FOOL,Yes indeed. Thou wouldst make a good fool.,0.4019,0.84231,0.39059
king-lear,King Lear,main,1,5,5,330,speech,LEAR,LEAR,To take ’t again perforce—Monster ingratitude!,0.0,-0.99835,-0.89036
king-lear,King Lear,main,1,5,5,331,speech,FOOL,FOOL,"If thou wert my fool, nuncle, I’d have thee beaten for
being old before thy time.",-0.6908,-0.99472,-0.45118
king-lear,King Lear,main,1,5,5,332,speech,LEAR,LEAR,How’s that?,0.0,0.98527,-0.12863
king-lear,King Lear,main,1,5,5,333,speech,FOOL,FOOL,"Thou shouldst not have been old till thou hadst been
wise.",0.4767,-0.97509,-0.07538
king-lear,King Lear,main,1,5,5,334,speech,LEAR,LEAR,"O, let me not be mad, not mad, sweet heaven!
I would not be mad.
Keep me in temper. I would not be mad.",-0.8479,0.99001,0.62835
king-lear,King Lear,main,1,5,5,335,stage_direction,,,Enter a GENTLEMAN,0.0,0.36142,0.01534
king-lear,King Lear,main,1,5,5,336,speech,LEAR,LEAR,How now? Are the horses ready?,0.5574,-0.94933,0.17775
king-lear,King Lear,main,1,5,5,337,speech,GENTLEMAN,GENTLEMAN,"Ready, my lord.",0.3612,0.98252,0.58519
king-lear,King Lear,main,1,5,5,338,speech,LEAR,LEAR,"Come, boy.",0.0,-0.97662,0.58857
king-lear,King Lear,main,1,5,5,339,stage_direction,,,Exeunt LEAR and GENTLEMAN,0.0,-0.95428,0.02497
king-lear,King Lear,main,1,5,5,340,speech,FOOL,FOOL,"She that’s a maid now and laughs at my departure,
Shall not be a maid long unless things be cut shorter.",0.4939,-0.99456,-0.51409
king-lear,King Lear,main,1,5,5,341,stage_direction,,,Exit,0.0,-0.99615,0.01202
king-lear,King Lear,main,2,1,6,342,stage_direction,,,"Enter EDMUND the bastard and CURAN, severally",0.0,-0.98354,0.00609
king-lear,King Lear,main,2,1,6,343,speech,EDMUND,EDMUND,"Save thee, Curan.",0.5994,0.99755,0.77059
king-lear,King Lear,main,2,1,6,344,speech,CURAN,CURAN,"And you, sir. I have been with your father and given
him notice that the Duke of Cornwall and Regan his
duchess will be here with him this night.",0.0,0.99505,0.52714
king-lear,King Lear,main,2,1,6,345,speech,EDMUND,EDMUND,How comes that?,0.0,-0.99746,-0.0385
king-lear,King Lear,main,2,1,6,346,speech,CURAN,CURAN,"Nay, I know not. You have heard of the news abroad?—I
mean the whispered ones, for they are yet but
ear-kissing arguments.",0.0,-0.99323,-0.36368
king-lear,King Lear,main,2,1,6,347,speech,EDMUND,EDMUND,"Not I. Pray you, what are they?",0.4497,-0.99691,-0.06522
king-lear,King Lear,main,2,1,6,348,speech,CURAN,CURAN,"Have you heard of no likely wars toward ’twixt the two
Dukes of Cornwall and Albany?",-0.5994,-0.98365,-0.01738
king-lear,King Lear,main,2,1,6,349,speech,EDMUND,EDMUND,Not a word.,0.0,-0.99344,-0.54481
king-lear,King Lear,main,2,1,6,350,speech,CURAN,CURAN,"You may do then in time. Fare you well, sir.",0.0,0.99272,0.65892
king-lear,King Lear,main,2,1,6,351,stage_direction,,,Exit CURAN,0.0,-0.99622,-0.00986
king-lear,King Lear,main,2,1,6,352,speech,EDMUND,EDMUND,"The duke be here tonight? The better—best!
This weaves itself perforce into my business.
My father hath set guard to take my brother.
And I have one thing, of a queasy question,
Which I must act. Briefness and fortune, work!—
Brother, a word. Descend, brother, I say.",0.9107,0.99632,0.84256
king-lear,King Lear,main,2,1,6,353,stage_direction,,,Enter EDGAR,0.0,0.97195,0.01028
king-lear,King Lear,main,2,1,6,354,speech,EDMUND,EDMUND,"My father watches. O sir, fly this place.
Intelligence is given where you are hid.
You have now the good advantage of the night.
Have you not spoken 'gainst the Duke of Cornwall aught?
He’s coming hither—now, i' th' night, i' th' haste,
And Regan with him. Have you nothing said
Upon his party 'gainst the Duke of Albany?
Advise yourself.",-0.8504,-0.99412,-0.55006
king-lear,King Lear,main,2,1,6,355,speech,EDGAR,EDGAR,"I am sure on ’t, not a word.",0.3182,-0.9836,-0.48021
king-lear,King Lear,main,2,1,6,356,speech,EDMUND,EDMUND,"I hear my father coming. Pardon me.
In cunning I must draw my sword upon you.
Draw. Seem to defend yourself. Now quit you well.—
[loudly] Yield! Come before my father. Light, ho! Here!
[aside to EDGAR ] Fly, brother, fly.
[loudly]
Torches, torches!
[aside to EDGAR ] So, farewell.",0.6209,0.98954,0.69559
king-lear,King Lear,main,2,1,6,357,stage_direction,,,Exit EDGAR,0.0,-0.99543,0.00401
king-lear,King Lear,main,2,1,6,358,speech,EDMUND,EDMUND,"Some blood drawn on me would beget opinion
Of my more fierce endeavor.
[cuts his own arm]
I have seen drunkards
Do more than this in sport.— Father, father!—
Stop, stop!—No help?",-0.8444,-0.99866,-0.66877
king-lear,King Lear,main,2,1,6,359,stage_direction,,,Enter GLOUCESTER and servants with torches,0.0,0.98136,0.00586
king-lear,King Lear,main,2,1,6,360,speech,GLOUCESTER,GLOUCESTER,"Now Edmund, where’s the villain?",-0.5574,-0.98086,0.03806
king-lear,King Lear,main,2,1,6,361,speech,EDMUND,EDMUND,"Here stood he in the dark, his sharp sword out,
Mumbling of wicked charms, conjuring the moon
To stand ’s auspicious mistress—",0.3612,-0.96018,-0.50632
king-lear,King Lear,main,2,1,6,362,speech,GLOUCESTER,GLOUCESTER,But where is he?,0.0,-0.98278,-0.0546
king-lear,King Lear,main,2,1,6,363,speech,EDMUND,EDMUND,"Look, sir, I bleed.",0.0,-0.99715,0.47092
king-lear,King Lear,main,2,1,6,364,speech,GLOUCESTER,GLOUCESTER,"Where is the villain, Edmund?",-0.5574,-0.98181,-0.00187
king-lear,King Lear,main,2,1,6,365,speech,EDMUND,EDMUND,"Fled this way, sir, when by no means he could—",0.0,-0.9922,-0.46432
king-lear,King Lear,main,2,1,6,366,speech,GLOUCESTER,GLOUCESTER,"Pursue him, ho! Go after.",0.0,0.99277,0.65263
king-lear,King Lear,main,2,1,6,367,stage_direction,,,Exeunt some servants,0.0,-0.99649,-0.40698
king-lear,King Lear,main,2,1,6,368,speech,GLOUCESTER,GLOUCESTER,“By no means” what?,0.0,-0.99873,-0.18982
king-lear,King Lear,main,2,1,6,369,speech,EDMUND,EDMUND,"Persuade me to the murder of your lordship,
But that I told him the revenging gods
'Gainst parricides did all the thunder bend,
Spoke with how manifold and strong a bond
The child was bound to th' father. Sir, in fine,
Seeing how loathly opposite I stood
To his unnatural purpose, in fell motion,
With his preparèd sword he charges home
My unprovided body, latched mine arm.
And when he saw my best alarumed spirits,
Bold in the quarrel’s right, roused to the encounter,
Or whether ghasted by the noise I made,
Full suddenly he fled.",-0.8442,-0.68241,-0.74671
king-lear,King Lear,main,2,1,6,370,speech,GLOUCESTER,GLOUCESTER,"Let him fly far.
Not in this land shall he remain uncaught.
And found—dispatch. The noble duke my master,
My worthy arch and patron, comes tonight.
By his authority I will proclaim it
That he which finds him shall deserve our thanks,
Bringing the murderous coward to the stake.
He that conceals him, death.",-0.0305,-0.94039,0.5541
king-lear,King Lear,main,2,1,6,371,speech,EDMUND,EDMUND,"When I dissuaded him from his intent,
And found him pight to do it, with cursed speech
I threatened to discover him. He replied,
“Thou unpossessing bastard! Dost thou think
If I would stand against thee, would the reposal
Of any trust, virtue, or worth in thee
Make thy words faithed? No. What I should deny—
As this I would, ay, though thou didst produce
My very character—I’d turn it all
To thy suggestion, plot, and damnèd practice.
And thou must make a dullard of the world,
If they not thought the profits of my death
Were very pregnant and potential spirits
To make thee seek it.”",-0.6266,-0.9987,-0.82001
king-lear,King Lear,main,2,1,6,372,stage_direction,,,Tucket within,0.34,-0.97986,-0.00784
king-lear,King Lear,main,2,1,6,373,speech,GLOUCESTER,GLOUCESTER,"O strange and fastened villain!
Would he deny his letter, said he? I never got him.—
Hark, the duke’s trumpets. I know not why he comes.
All ports I’ll bar. The villain shall not ’scape.
The duke must grant me that. Besides, his picture
I will send far and near, that all the kingdom
May have the due note of him.— And of my land,
Loyal and natural boy, I’ll work the means
To make thee capable.",0.3765,-0.98513,-0.12986
king-lear,King Lear,main,2,1,6,374,stage_direction,,,"Enter the Duke of CORNWALL, REGAN, and attendants",0.0,0.98666,0.1781
king-lear,King Lear,main,2,1,6,375,speech,CORNWALL,CORNWALL,"How now, my noble friend? Since I came hither,
Which I can call but now, I have heard strange news.",0.6597,-0.96645,-0.22006
king-lear,King Lear,main,2,1,6,376,speech,REGAN,REGAN,"If it be true, all vengeance comes too short
Which can pursue th' offender. How dost, my lord?",0.0072,-0.97568,-0.20787
king-lear,King Lear,main,2,1,6,377,speech,GLOUCESTER,GLOUCESTER,"O madam, my old heart is cracked, it’s cracked.",-0.25,-0.99705,-0.90843
king-lear,King Lear,main,2,1,6,378,speech,REGAN,REGAN,"What, did my father’s godson seek your life?—
He whom my father named, your Edgar?",-0.7449,-0.9957,-0.32851
king-lear,King Lear,main,2,1,6,379,speech,GLOUCESTER,GLOUCESTER,"O, lady, lady, shame would have it hid.",-0.4795,-0.99817,0.24446
king-lear,King Lear,main,2,1,6,380,speech,REGAN,REGAN,"Was he not companion with the riotous knights
That tend upon my father?",0.0,-0.99096,-0.24007
king-lear,King Lear,main,2,1,6,381,speech,GLOUCESTER,GLOUCESTER,"I know not, madam. 'Tis too bad, too bad.",-0.7906,-0.99898,-0.65581
king-lear,King Lear,main,2,1,6,382,speech,EDMUND,EDMUND,"Yes, madam, he was of that consort.",0.7096,0.99323,0.48221
king-lear,King Lear,main,2,1,6,383,speech,REGAN,REGAN,"No marvel then, though he were ill affected.
'Tis they have put him on the old man’s death,
To have th' expense and spoil of his revenues.
I have this present evening from my sister
Been well informed of them—and with such cautions
That if they come to sojourn at my house
I’ll not be there.",-0.9025,-0.99658,-0.57524
king-lear,King Lear,main,2,1,6,384,speech,CORNWALL,CORNWALL,"Nor I, assure thee, Regan.—
Edmund, I hear that you have shown your father
A childlike office.",0.8442,-0.99827,0.49491
king-lear,King Lear,main,2,1,6,385,speech,EDMUND,EDMUND,"It was my duty, sir.",0.0,0.99269,0.48924
king-lear,King Lear,main,2,1,6,386,speech,GLOUCESTER,GLOUCESTER,"He did bewray his practice, and received
This hurt you see striving to apprehend him.",-0.3612,-0.98713,0.01542
king-lear,King Lear,main,2,1,6,387,speech,CORNWALL,CORNWALL,Is he pursued?,0.0,-0.98651,-0.00737
king-lear,King Lear,main,2,1,6,388,speech,GLOUCESTER,GLOUCESTER,"Ay, my good lord.",0.6808,0.98122,0.64184
king-lear,King Lear,main,2,1,6,389,speech,CORNWALL,CORNWALL,"If he be taken, he shall never more
Be feared of doing harm. Make your own purpose
How in my strength you please.— For you, Edmund,
Whose virtue and obedience doth this instant
So much commend itself, you shall be ours.
Natures of such deep trust we shall much need.
You we first seize on.",0.9218,0.99693,0.47119
king-lear,King Lear,main,2,1,6,390,speech,EDMUND,EDMUND,"I shall serve you, sir,
Truly, however else.",0.6908,0.99559,0.52797
king-lear,King Lear,main,2,1,6,391,speech,GLOUCESTER,GLOUCESTER,[to CORNWALL] For him I thank your grace.,0.8779,0.99767,0.72793
king-lear,King Lear,main,2,1,6,392,speech,CORNWALL,CORNWALL,You know not why we came to visit you—,0.0,-0.99899,-0.31163
king-lear,King Lear,main,2,1,6,393,speech,REGAN,REGAN,"Thus out of season, threading dark-eyed night.
Occasions, noble Gloucester, of some poise,
Wherein we must have use of your advice:
Our father he hath writ, so hath our sister,
Of differences, which I least thought it fit
To answer from our home. The several messengers
From hence attend dispatch. Our good old friend,
Lay comforts to your bosom, and bestow
Your needful counsel to our business,
Which craves the instant use.",0.8316,0.98924,-0.43043
king-lear,King Lear,main,2,1,6,394,speech,GLOUCESTER,GLOUCESTER,"I serve you, madam.
Your graces are right welcome.",0.6808,0.99281,0.63477
king-lear,King Lear,main,2,1,6,395,stage_direction,,,Flourish. Exeunt,0.34,-0.99821,0.02839
king-lear,King Lear,main,2,2,7,396,stage_direction,,,"Enter KENT disguised and OSWALD the steward, severally",-0.25,-0.98959,0.00294
king-lear,King Lear,main,2,2,7,397,speech,OSWALD,OSWALD,"Good dawning to thee, friend. Art of this house?",0.7269,0.99654,0.29112
king-lear,King Lear,main,2,2,7,398,speech,KENT,KENT,Ay.,0.4019,0.99638,0.28617
king-lear,King Lear,main,2,2,7,399,speech,OSWALD,OSWALD,Where may we set our horses?,0.296,-0.98701,-0.0062
king-lear,King Lear,main,2,2,7,400,speech,KENT,KENT,I' th' mire.,0.0,0.98926,-0.06758
king-lear,King Lear,main,2,2,7,401,speech,OSWALD,OSWALD,"Prithee, if thou lovest me, tell me.",0.6705,0.73358,0.39836
king-lear,King Lear,main,2,2,7,402,speech,KENT,KENT,I love thee not.,-0.3875,-0.99898,-0.47262
king-lear,King Lear,main,2,2,7,403,speech,OSWALD,OSWALD,"Why, then, I care not for thee.",0.2434,-0.99898,-0.5148
king-lear,King Lear,main,2,2,7,404,speech,KENT,KENT,"If I had thee in Lipsbury pinfold, I would make thee
care for me.",0.4939,-0.99356,0.02584
king-lear,King Lear,main,2,2,7,405,speech,OSWALD,OSWALD,Why dost thou use me thus? I know thee not.,0.3612,-0.99901,-0.24524
king-lear,King Lear,main,2,2,7,406,speech,KENT,KENT,"Fellow, I know thee.",0.0,0.98294,0.2411
king-lear,King Lear,main,2,2,7,407,speech,OSWALD,OSWALD,What dost thou know me for?,0.0,-0.99715,-0.00615
king-lear,King Lear,main,2,2,7,408,speech,KENT,KENT,"A knave, a rascal, an eater of broken meats; a base,
proud, shallow, beggarly, three-suited, hundred-pound,
filthy, worsted-stocking knave; a lily-livered,
action-taking knave; a whoreson, glass-gazing,
super-serviceable finical rogue; one-trunk-inheriting
slave; one that wouldst be a bawd in way of good
service; and art nothing but the composition of a knave,
beggar, coward, pander, and the son and heir of a
mongrel bitch; one whom I will beat into clamorous
whining if thou deniest the least syllable of thy
addition.",-0.9829,-0.9959,-0.23249
king-lear,King Lear,main,2,2,7,409,speech,OSWALD,OSWALD,"Why, what a monstrous fellow art thou, thus to rail on
one that is neither known of thee nor knows thee!",0.0,-0.99891,-0.78577
king-lear,King Lear,main,2,2,7,410,speech,KENT,KENT,"What a brazen-faced varlet art thou to deny thou
knowest me! Is it two days ago since I tripped up thy
heels and beat thee before the king? Draw, you rogue,
for though it be night yet the moon shines. I’ll make a
sop o' th' moonshine of you. [draws his sword] Draw, you
whoreson cullionly barber-monger, draw!",-0.9691,-0.99611,0.78392
king-lear,King Lear,main,2,2,7,411,speech,OSWALD,OSWALD,Away! I have nothing to do with thee.,0.1511,-0.99883,-0.57476
