play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
henry-iv-part-1,"Henry IV, Part 1",main,2,1,4,173,speech,GADSHILL,GADSHILL,"She will, she will. Justice hath liquored her. We steal
as in a castle, cocksure. We have the receipt of fern
seed; we walk invisible.",0.875,0.99689,0.77858
henry-iv-part-1,"Henry IV, Part 1",main,2,1,4,174,speech,CHAMBERLAIN,CHAMBERLAIN,"Nay, by my faith, I think you are more beholding to the
night than to fern seed for your walking invisible.",-0.6121,-0.99609,-0.51717
henry-iv-part-1,"Henry IV, Part 1",main,2,1,4,175,speech,GADSHILL,GADSHILL,"Give me thy hand. Thou shalt have a share in our
purchase, as I am a true man.",0.8658,0.99213,0.53993
henry-iv-part-1,"Henry IV, Part 1",main,2,1,4,176,speech,CHAMBERLAIN,CHAMBERLAIN,"Nay, rather let me have it as you are a false thief.",-0.7783,-0.99758,-0.30701
henry-iv-part-1,"Henry IV, Part 1",main,2,1,4,177,speech,GADSHILL,GADSHILL,"Go to. Homo is a common name to all men. Bid the ostler
bring my gelding out of the stable. Farewell, you muddy
knave.",-0.8074,-0.9861,0.69656
henry-iv-part-1,"Henry IV, Part 1",main,2,1,4,178,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,179,stage_direction,,,"Enter PRINCE HENRY, POINS, BARDOLPH, and PETO",0.0,0.97966,0.11643
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,180,speech,POINS,POINS,"Come, shelter, shelter! I have removed Falstaff’s
horse, and he frets like a gummed velvet.",-0.4003,-0.99859,0.64758
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,181,speech,PRINCE HENRY,PRINCE HENRY,Stand close.,-0.1779,-0.98802,-0.07373
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,182,stage_direction,,,"Exit POINS, BARDOLPH, and PETO exit",0.0,-0.99601,0.01267
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,183,stage_direction,,,Enter FALSTAFF,0.0,0.97384,0.00924
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,184,speech,FALSTAFF,FALSTAFF,"Poins! Poins, and be hanged! Poins!",-0.5538,-0.9636,0.74844
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,185,speech,PRINCE HENRY,PRINCE HENRY,"Peace, you fat-kidneyed rascal. What a brawling dost
thou keep!",-0.5972,-0.99885,0.60977
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,186,speech,FALSTAFF,FALSTAFF,"Where’s Poins, Hal?",0.0,-0.94567,-0.03087
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,187,speech,PRINCE HENRY,PRINCE HENRY,"He is walked up to the top of the hill. I’ll go seek
him.",0.0,-0.98642,0.39143
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,188,stage_direction,,,Exit PRINCE HENRY,0.0,-0.9948,0.03795
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,189,speech,FALSTAFF,FALSTAFF,"I am accursed to rob in that thief’s company. The
rascal hath removed my horse and tied him I know not
where. If I travel but four foot by the square further
afoot, I shall break my wind. Well, I doubt not but to
die a fair death for all this, if I ’scape hanging for
killing that rogue. I have forsworn his company hourly
any time this two-and-twenty years, and yet I am
bewitched with the rogue’s company. If the rascal hath
not given me medicines to make me love him, I’ll be
hanged. It could not be else: I have drunk medicines.—
Poins! Hal! A plague upon you both.—Bardolph! Peto!— I’ll
starve ere I’ll rob a foot further. An ’twere not as
good a deed as drink to turn true man and to leave these
rogues, I am the veriest varlet that ever chewed with a
tooth. Eight yards of uneven ground is threescore and
ten miles afoot with me, and the stony-hearted villains
know it well enough. A plague upon it when thieves
cannot be true one to another!",-0.9648,-0.99108,-0.71147
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,190,stage_direction,,,"Enter PRINCE HENRY, POINS, PETO, and BARDOLPH",0.0,0.98848,0.07523
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,191,speech,FALSTAFF,FALSTAFF,"A plague upon you all! Give me my horse, you rogues.
Give me my horse and be hanged!",-0.9115,-0.9948,0.82871
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,192,speech,PRINCE HENRY,PRINCE HENRY,"Peace, you fat guts! Lie down, lay thine ear close to
the ground, and list if thou canst hear the tread of
travelers.",0.0,-0.97765,-0.59039
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,193,speech,FALSTAFF,FALSTAFF,"Have you any levers to lift me up again being down?
'Sblood, I’ll not bear mine own flesh so far afoot again
for all the coin in thy father’s Exchequer. What a
plague mean you to colt me thus?",0.3736,-0.99898,-0.32692
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,194,speech,PRINCE HENRY,PRINCE HENRY,Thou liest. Thou art not colted; thou art uncolted.,-0.5267,-0.99897,-0.13921
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,195,speech,FALSTAFF,FALSTAFF,"I prithee, good Prince Hal, help me to my horse, good
king’s son.",0.7964,0.98908,0.66257
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,196,speech,PRINCE HENRY,PRINCE HENRY,"Out, you rogue! Shall I be your ostler?",0.3786,-0.9989,0.5259
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,197,speech,FALSTAFF,FALSTAFF,"Hang thyself in thine own heir-apparent garters! If I
be ta'en, I’ll peach for this. An I have not ballads
made on you all and sung to filthy tunes, let a cup of
sack be my poison—when a jest is so forward, and afoot
too! I hate it.",-0.8585,-0.99591,-0.47985
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,198,stage_direction,,,Enter GADSHILL,0.0,0.96545,0.01433
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,199,speech,GADSHILL,GADSHILL,Stand.,-0.296,-0.99631,-0.02582
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,200,speech,FALSTAFF,FALSTAFF,"So I do, against my will.",-0.0572,0.9956,-0.35974
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,201,speech,POINS,POINS,"O, ’tis our setter. I know his voice, Bardolph. —What
news?",0.0,-0.99644,-0.72028
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,202,speech,GADSHILL,GADSHILL,"Case you, case you. On with your vizards. There’s money
of the King’s coming down the hill. 'Tis going to the
King’s Exchequer.",-0.0516,-0.95708,0.05762
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,203,speech,FALSTAFF,FALSTAFF,"You lie, you rogue. 'Tis going to the King’s Tavern.",-0.5267,-0.99878,-0.14396
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,204,speech,GADSHILL,GADSHILL,There’s enough to make us all.,0.0,0.99344,0.12955
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,205,speech,FALSTAFF,FALSTAFF,To be hanged.,0.25,-0.9961,0.34322
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,206,speech,PRINCE HENRY,PRINCE HENRY,"Sirs, you four shall front them in the narrow lane. Ned
Poins and I will walk lower. If they ’scape from your
encounter, then they light on us.",-0.6705,-0.99123,-0.03705
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,207,speech,PETO,PETO,How many be there of them?,0.0,0.93152,-0.04819
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,208,speech,GADSHILL,GADSHILL,Some eight or ten.,0.0,0.96041,-0.01029
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,209,speech,FALSTAFF,FALSTAFF,"Zounds, will they not rob us?",0.6832,-0.99791,-0.04102
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,210,speech,PRINCE HENRY,PRINCE HENRY,"What, a coward, Sir John Paunch?",-0.4588,-0.99796,0.60709
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,211,speech,FALSTAFF,FALSTAFF,"Indeed, I am not John of Gaunt, your grandfather, but
yet no coward, Hal.",0.5139,0.98282,-0.49093
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,212,speech,PRINCE HENRY,PRINCE HENRY,"Well, we leave that to the proof.",0.2732,0.9802,-0.0353
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,213,speech,POINS,POINS,"Sirrah Jack, thy horse stands behind the hedge. When
thou needest him, there thou shalt find him. Farewell,
and stand fast.",0.3612,0.98742,-0.07248
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,214,speech,FALSTAFF,FALSTAFF,"Now cannot I strike him, if I should be hanged.",0.0,-0.99793,-0.39621
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,215,speech,PRINCE HENRY,PRINCE HENRY,"[aside to POINS ] Ned, where are our disguises?",-0.25,-0.92902,-0.38393
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,216,speech,POINS,POINS,"[aside to PRINCE HENRY ] Here, hard by. Stand close.",-0.1779,-0.96767,0.2562
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,217,stage_direction,,,Exeunt PRINCE HENRY and POINS,0.0,-0.99228,0.03184
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,218,speech,FALSTAFF,FALSTAFF,"Now, my masters, happy man be his dole, say I. Every
man to his business.",0.6996,0.99604,0.5724
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,219,stage_direction,,,Enter the TRAVELERS,0.0,0.97731,0.11035
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,220,speech,FIRST TRAVELER,FIRST TRAVELER,"Come, neighbor, the boy shall lead our horses down the
hill.
We’ll walk afoot awhile and ease our legs.",0.4939,0.9971,0.414
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,221,speech,THIEVES,THIEVES,Stand!,0.126,-0.985,0.68711
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,222,speech,TRAVELERS,TRAVELERS,Jesus bless us!,0.4753,0.99416,0.78057
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,223,speech,FALSTAFF,FALSTAFF,"Strike! Down with them! Cut the villains' throats! Ah,
whoreson caterpillars, bacon-fed knaves, they hate us
youth. Down with them! Fleece them!",-0.913,-0.9972,-0.23723
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,224,speech,TRAVELERS,TRAVELERS,"O, we are undone, both we and ours forever!",-0.5697,-0.99847,-0.8827
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,225,speech,FALSTAFF,FALSTAFF,"Hang, you gorbellied knaves! Are you undone? No, you
fat chuffs. I would your store were here. On, bacons,
on! What, you knaves, young men must live. You are
grandjurors, are you? We’ll jure you, faith.",0.4053,-0.99853,0.6635
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,226,stage_direction,,,Here they rob them and bind them. Exeunt,-0.5574,-0.99611,-0.10841
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,227,stage_direction,,,Enter PRINCE HENRY and POINS,0.0,0.97743,0.1736
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,228,speech,PRINCE HENRY,PRINCE HENRY,"The thieves have bound the true men. Now could thou and
I rob the thieves and go merrily to London, it would be
argument for a week, laughter for a month, and a good
jest forever.",0.6597,0.99234,-0.55808
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,229,speech,POINS,POINS,"Stand close, I hear them coming.",0.0,-0.968,0.30373
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,230,stage_direction,,,PRINCE HENRY and POINS hide. Enter the thieves again,-0.6124,-0.99138,0.14675
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,231,speech,FALSTAFF,FALSTAFF,"Come, my masters, let us share, and then to horse
before day. An the Prince and Poins be not two arrant
cowards, there’s no equity stirring. There’s no more
valor in that Poins than in a wild duck.",0.3011,-0.99558,-0.3748
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,232,speech,PRINCE HENRY,PRINCE HENRY,Your money!,0.0,-0.99856,0.62558
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,233,speech,POINS,POINS,Villains!,-0.69,-0.98607,0.5821
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,234,stage_direction,,,"They all run away, and FALSTAFF, after a blow or two, runs away too, leaving the booty behind them.",0.0,-0.99621,-0.1473
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,235,speech,PRINCE HENRY,PRINCE HENRY,"Got with much ease. Now merrily to horse.
The thieves are all scattered, and possessed with fear
So strongly that they dare not meet each other.
Each takes his fellow for an officer.
Away, good Ned. Falstaff sweats to death,
And lards the lean earth as he walks along.
Were ’t not for laughing, I should pity him.",-0.7835,0.98726,-0.69444
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,236,speech,POINS,POINS,How the fat rogue roared!,-0.3802,-0.98466,-0.54055
henry-iv-part-1,"Henry IV, Part 1",main,2,2,5,237,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,238,stage_direction,,,"Enter HOTSPUR alone, reading a letter",-0.25,0.98027,0.00695
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,239,speech,HOTSPUR,HOTSPUR,"But, for mine own part, my lord, I could be well
contented to be there, in respect of the love I bear
your house. He could be contented; why is he not, then?
In respect of the love he bears our house—he shows in
this he loves his own barn better than he loves our
house. Let me see some more. The purpose you undertake
is dangerous. Why, that’s certain. 'Tis dangerous to
take a cold, to sleep, to drink; but I tell you, my lord
fool, out of this nettle, danger, we pluck this flower,
safety. The purpose you undertake is dangerous, the
friends you have named uncertain, the time itself
unsorted, and your whole plot too light for the
counterpoise of so great an opposition. Say you so, say
you so? I say unto you again, you are a shallow,
cowardly hind, and you lie. What a lack-brain is this!
By the Lord, our plot is a good plot as ever was laid,
our friends true and constant—a good plot, good friends,
and full of expectation; an excellent plot, very good
friends. What a frosty-spirited rogue is this! Why, my
Lord of York commends the plot and the general course of
the action. Zounds, an I were now by this rascal, I
could brain him with his lady’s fan. Is there not my
father, my uncle, and myself? Lord Edmund Mortimer, my
Lord of York, and Owen Glendower? Is there not besides
the Douglas? Have I not all their letters to meet me in
arms by the ninth of the next month, and are they not
some of them set forward already? What a pagan rascal is
this—an infidel! Ha, you shall see now in very
sincerity of fear and cold heart, will he to the King
and lay open all our proceedings. O, I could divide
myself and go to buffets, for moving such a dish of skim
milk with so honorable an action! Hang him, let him
tell the King. We are prepared. I will set forward
tonight.",0.9498,-0.99732,-0.40723
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,240,stage_direction,,,"Enter his lady, LADY PERCY",0.0,0.97835,0.03293
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,241,speech,HOTSPUR,HOTSPUR,"How now, Kate? I must leave you within these two hours.",-0.0516,-0.9934,-0.17342
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,242,speech,LADY PERCY,LADY PERCY,"O my good lord, why are you thus alone?
For what offense have I this fortnight been
A banished woman from my Harry’s bed?
Tell me, sweet lord, what is ’t that takes from thee
Thy stomach, pleasure, and thy golden sleep?
Why dost thou bend thine eyes upon the earth
And start so often when thou sit’st alone?
Why hast thou lost the fresh blood in thy cheeks
And given my treasures and my rights of thee
To thick-eyed musing and curst melancholy?
In thy faint slumbers I by thee have watched,
And heard thee murmur tales of iron wars,
Speak terms of manage to thy bounding steed,
Cry “Courage! To the field!” And thou hast talk’d
Of sallies and retires, of trenches, tents,
Of palisadoes, frontiers, parapets,
Of basilisks, of cannon, culverin,
Of prisoners' ransom and of soldiers slain,
And all the currents of a heady fight.
Thy spirit within thee hath been so at war,
And thus hath so bestirred thee in thy sleep,
That beads of sweat have stood upon thy brow
Like bubbles in a late-disturbèd stream,
And in thy face strange motions have appeared,
Such as we see when men restrain their breath
On some great sudden hest. O, what portents are these?
Some heavy business hath my lord in hand,
And I must know it, else he loves me not.",-0.9634,-0.99693,-0.76053
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,243,speech,HOTSPUR,HOTSPUR,"What, ho!",0.0,0.99476,0.65036
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,244,stage_direction,,,Enter SERVANT,0.0,0.96337,0.01717
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,245,speech,HOTSPUR,HOTSPUR,Is Gilliams with the packet gone?,0.0,-0.99558,-0.0282
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,246,speech,SERVANT,SERVANT,"He is, my lord, an hour ago.",0.0,-0.96503,-0.07932
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,247,speech,HOTSPUR,HOTSPUR,Hath Butler brought those horses from the sheriff?,0.0,-0.99697,-0.00605
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,248,speech,SERVANT,SERVANT,"One horse, my lord, he brought even now.",0.0,-0.99511,0.55343
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,249,speech,HOTSPUR,HOTSPUR,"What horse? A roan, a crop-ear, is it not?",0.0,-0.97265,-0.48962
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,250,speech,SERVANT,SERVANT,"It is, my lord.",0.4019,0.98797,0.6811
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,251,speech,HOTSPUR,HOTSPUR,"That roan shall be my throne.
Well, I will back him straight. O, Esperance!
Bid Butler lead him forth into the park.",0.7263,-0.98452,0.68629
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,252,stage_direction,,,Exit SERVANT,0.0,-0.99833,0.0105
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,253,speech,LADY PERCY,LADY PERCY,"But hear you, my lord.",0.0,0.97048,0.69191
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,254,speech,HOTSPUR,HOTSPUR,"What say’st thou, my lady?",0.0,0.96685,-0.01746
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,255,speech,LADY PERCY,LADY PERCY,What is it carries you away?,0.0,-0.99767,-0.04867
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,256,speech,HOTSPUR,HOTSPUR,"Why, my horse,
My love, my horse.",-0.6597,-0.99688,-0.54469
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,257,speech,LADY PERCY,LADY PERCY,"Out, you mad-headed ape!
A weasel hath not such a deal of spleen
As you are tossed with. In faith,
I’ll know your business, Harry, that I will.
I fear my brother Mortimer doth stir
About his title, and hath sent for you
To line his enterprise; but if you go—",-0.5916,-0.9969,-0.58834
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,258,speech,HOTSPUR,HOTSPUR,"—So far afoot, I shall be weary, love.",0.3182,-0.99295,0.08809
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,259,speech,LADY PERCY,LADY PERCY,"Come, come, you paraquito, answer me
Directly unto this question that I ask.
In faith, I’ll break thy little finger, Harry,
An if thou wilt not tell me all things true.",0.1027,-0.00252,0.41316
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,260,speech,HOTSPUR,HOTSPUR,"Away!
Away, you trifler. Love, I love thee not.
I care not for thee, Kate. This is no world
To play with mammets and to tilt with lips.
We must have bloody noses and cracked crowns,
And pass them current too.—Gods me, my horse!—
What say’st thou, Kate? What would’st thou have with
me?",0.5299,-0.9987,-0.58112
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,261,speech,LADY PERCY,LADY PERCY,"Do you not love me? Do you not indeed?
Well, do not then, for since you love me not,
I will not love myself. Do you not love me?
Nay, tell me if you speak in jest or no.",-0.845,-0.99888,-0.83108
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,262,speech,HOTSPUR,HOTSPUR,"Come, wilt thou see me ride?
And when I am a-horseback, I will swear
I love thee infinitely. But hark you, Kate,
I must not have you henceforth question me
Whither I go, nor reason whereabout.
Whither I must, I must; and to conclude,
This evening must I leave you, gentle Kate.
I know you wise, but yet no farther wise
Than Harry Percy’s wife; constant you are,
But yet a woman; and for secrecy
No lady closer, for I well believe
Thou wilt not utter what thou dost not know,
And so far will I trust thee, gentle Kate.",0.9784,-0.96056,0.21289
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,263,speech,LADY PERCY,LADY PERCY,How? So far?,0.6322,0.98926,-0.30781
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,264,speech,HOTSPUR,HOTSPUR,"Not an inch further. But hark you, Kate,
Whither I go, thither shall you go too.
Today will I set forth, tomorrow you.
Will this content you, Kate?",0.743,0.98381,0.3832
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,265,speech,LADY PERCY,LADY PERCY,"It must, of force.",0.0,-0.95698,-0.37878
henry-iv-part-1,"Henry IV, Part 1",main,2,3,6,266,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,267,stage_direction,,,Enter PRINCE HENRY and POINS,0.0,0.97743,0.1736
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,268,speech,PRINCE HENRY,PRINCE HENRY,"Ned, prithee, come out of that fat room and lend me thy
hand to laugh a little.",0.7096,0.98573,-0.37125
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,269,speech,POINS,POINS,"Where hast been, Hal?",0.0,-0.98582,-0.02755
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,270,speech,PRINCE HENRY,PRINCE HENRY,"With three or four loggerheads amongst three or
fourscore hogsheads. I have sounded the very bass string
of humility. Sirrah, I am sworn brother to a leash of
drawers, and can call them all by their christen names,
as Tom, Dick, and Francis. They take it already upon
their salvation that though I be but Prince of Wales,
yet I am the king of courtesy, and tell me flatly am no
proud jack, like Falstaff, but a Corinthian, a lad of
mettle, a good boy—by the Lord, so they call me— and when
I am King of England, I shall command all the good lads
in Eastcheap. They call drinking deep “dyeing scarlet,”
and when you breathe in your watering, they cry “Hem!”
and bid you “Play it off!” To conclude, I am so good a
proficient in one quarter of an hour that I can drink
with any tinker in his own language during my life. I
tell thee, Ned, thou hast lost much honor that thou wert
not with me in this action; but, sweet Ned—to sweeten
which name of Ned, I give thee this pennyworth of sugar,
clapped even now into my hand by an underskinker, one
that never spake other English in his life than “Eight
shillings and sixpence,” and “You are welcome,” with
this shrill addition, “Anon, anon, sir.—Score a pint of
bastard in the Half-moon,” or so. But, Ned, to drive
away the time till Falstaff come, I prithee, do thou
stand in some by-room while I question my puny drawer to
what end he gave me the sugar; and do thou never leave
calling “Francis,” that his tale to me may be nothing
but “Anon.” Step aside, and I’ll show thee a precedent.",0.9902,0.97718,0.4671
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,271,stage_direction,,,Exit POINS,0.0,-0.99094,-0.02025
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,272,speech,POINS,POINS,[within] Francis!,0.0,0.98801,0.5265
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,273,speech,PRINCE HENRY,PRINCE HENRY,Thou art perfect.,0.5719,0.99719,0.52603
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,274,speech,POINS,POINS,[within] Francis!,0.0,0.98801,0.5265
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,275,stage_direction,,,"Enter FRANCIS, a drawer",0.0,-0.96847,0.00334
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,276,speech,FRANCIS,FRANCIS,"Anon, anon, sir.—Look down into the Pomgarnet, Ralph.",0.2263,-0.98223,0.15213
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,277,speech,PRINCE HENRY,PRINCE HENRY,"Come hither, Francis.",0.0,0.98158,0.28827
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,278,speech,FRANCIS,FRANCIS,My lord?,0.0,0.96633,-0.2514
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,279,speech,PRINCE HENRY,PRINCE HENRY,"How long hast thou to serve, Francis?",0.0,0.98672,-0.18663
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,280,speech,FRANCIS,FRANCIS,"Forsooth, five years, and as much as to—",0.0,-0.99157,-0.19318
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,281,speech,POINS,POINS,[within] Francis!,0.0,0.98801,0.5265
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,282,speech,FRANCIS,FRANCIS,"Anon, anon, sir.",0.0,-0.93613,-0.23428
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,283,speech,PRINCE HENRY,PRINCE HENRY,"Five year! By 'r lady, a long lease for the clinking of
pewter! But, Francis, darest thou be so valiant as to
play the coward with thy indenture, and show it a fair
pair of heels, and run from it?",0.4203,-0.99417,-0.70397
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,284,speech,FRANCIS,FRANCIS,"O Lord, sir, I’ll be sworn upon all the books in
England, I could find in my heart—",-0.0516,-0.97123,0.59941
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,285,speech,POINS,POINS,[within] Francis!,0.0,0.98801,0.5265
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,286,speech,FRANCIS,FRANCIS,"Anon, sir.",0.0,-0.99269,0.05618
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,287,speech,PRINCE HENRY,PRINCE HENRY,"How old art thou, Francis?",0.0,0.97838,-0.01141
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,288,speech,FRANCIS,FRANCIS,"Let me see. About Michaelmas next, I shall be—",0.0,0.98234,0.21755
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,289,speech,POINS,POINS,[within] Francis!,0.0,0.98801,0.5265
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,290,speech,FRANCIS,FRANCIS,"Anon, sir. [To PRINCE HENRY ] Pray, stay a little, my
lord.",0.0,0.97272,0.22244
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,291,speech,PRINCE HENRY,PRINCE HENRY,"Nay, but hark you, Francis, for the sugar thou gavest
me,’twas a pennyworth, was ’t not?",0.3291,-0.9977,0.12236
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,292,speech,FRANCIS,FRANCIS,"O Lord, I would it had been two!",0.5983,-0.99867,0.1141
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,293,speech,PRINCE HENRY,PRINCE HENRY,"I will give thee for it a thousand pound. Ask me when
thou wilt, and thou shalt have it.",0.0772,0.92409,0.09011
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,294,speech,POINS,POINS,[within] Francis!,0.0,0.98801,0.5265
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,295,speech,FRANCIS,FRANCIS,"Anon, anon.",0.3802,-0.99568,0.37349
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,296,speech,PRINCE HENRY,PRINCE HENRY,"Anon, Francis? No, Francis, but tomorrow, Francis; or,
Francis, o' Thursday; or indeed, Francis, when thou
wilt.
But, Francis—",0.1531,-0.98596,0.06391
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,297,speech,FRANCIS,FRANCIS,My lord?,0.4019,0.98481,0.0607
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,298,speech,PRINCE HENRY,PRINCE HENRY,"Wilt thou rob this leathern jerkin, crystal-button,
not-pated, agate-ring, puke-stocking, caddis-garter,
smooth-tongue, Spanish-pouch—",-0.2732,-0.98038,0.44498
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,299,speech,FRANCIS,FRANCIS,"O Lord, sir, who do you mean?",0.0,-0.99839,-0.06783
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,300,speech,PRINCE HENRY,PRINCE HENRY,"Why, then, your brown bastard is your only drink, for
look you, Francis, your white canvas doublet will sully.
In Barbary, sir, it cannot come to so much.",-0.765,-0.9978,-0.68974
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,301,speech,FRANCIS,FRANCIS,"What, sir?",0.0,-0.99435,-0.08148
