play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
twelfth-night,Twelfth Night,main,1,5,5,255,stage_direction,,,Enter MALVOLIO,0.0,0.98626,0.0246
twelfth-night,Twelfth Night,main,1,5,5,256,speech,MALVOLIO,MALVOLIO,"Here, madam, at your service.",0.0,0.98335,0.36904
twelfth-night,Twelfth Night,main,1,5,5,257,speech,OLIVIA,OLIVIA,"Run after that same peevish messenger,
The county’s man. He left this ring behind him,
Would I or not. Tell him I’ll none of it.
[OLIVIA hands him a ring]
Desire him not to flatter with his lord,
Nor hold him up with hopes. I am not for him.
If that the youth will come this way tomorrow,
I’ll give him reasons for ’t. Hie thee, Malvolio.",-0.3822,-0.99829,-0.76581
twelfth-night,Twelfth Night,main,1,5,5,258,speech,MALVOLIO,MALVOLIO,"Madam, I will.",0.0,0.97666,0.55718
twelfth-night,Twelfth Night,main,1,5,5,259,stage_direction,,,Exit,0.0,-0.99615,0.01202
twelfth-night,Twelfth Night,main,1,5,5,260,speech,OLIVIA,OLIVIA,"I do I know not what and fear to find
Mine eye too great a flatterer for my mind.
Fate, show thy force. Ourselves we do not owe.
What is decreed must be, and be this so.",0.7769,-0.9921,-0.75297
twelfth-night,Twelfth Night,main,1,5,5,261,stage_direction,,,Exit,0.0,-0.99706,0.02538
twelfth-night,Twelfth Night,main,2,1,6,262,stage_direction,,,Enter ANTONIO and SEBASTIAN,0.0,0.98306,0.13122
twelfth-night,Twelfth Night,main,2,1,6,263,speech,ANTONIO,ANTONIO,"Will you stay no longer, nor will you not that I go
with you?",-0.1486,-0.98746,-0.3556
twelfth-night,Twelfth Night,main,2,1,6,264,speech,SEBASTIAN,SEBASTIAN,"By your patience, no. My stars shine darkly over me.
The malignancy of my fate might perhaps distemper yours.
Therefore I shall crave of you your leave that I may
bear my evils alone. It were a bad recompense for your
love to lay any of them on you.",-0.9657,-0.99752,-0.86689
twelfth-night,Twelfth Night,main,2,1,6,265,speech,ANTONIO,ANTONIO,Let me yet know of you whither you are bound.,0.0,-0.99728,-0.15702
twelfth-night,Twelfth Night,main,2,1,6,266,speech,SEBASTIAN,SEBASTIAN,"No, sooth, sir. My determinate voyage is mere
extravagancy. But I perceive in you so excellent a touch
of modesty that you will not extort from me what I am
willing to keep in. Therefore it charges me in manners
the rather to express myself. You must know of me then,
Antonio, my name is Sebastian, which I called Roderigo.
My father was that Sebastian of Messaline, whom I know
you have heard of. He left behind him myself and a
sister, both born in an hour. If the heavens had been
pleased, would we had so ended! But you, sir, altered
that, for some hour before you took me from the breach
of the sea was my sister drowned.",-0.8268,-0.29058,-0.64151
twelfth-night,Twelfth Night,main,2,1,6,267,speech,ANTONIO,ANTONIO,Alas the day!,-0.5093,-0.99619,-0.90034
twelfth-night,Twelfth Night,main,2,1,6,268,speech,SEBASTIAN,SEBASTIAN,"A lady, sir, though it was said she much resembled me,
was yet of many accounted beautiful. But though I could
not with such estimable wonder overfar believe that, yet
thus far I will boldly publish her: she bore a mind
that envy could not but call fair. She is drowned
already, sir, with salt water, though I seem to drown
her remembrance again with more.",0.8462,-0.98607,-0.60233
twelfth-night,Twelfth Night,main,2,1,6,269,speech,ANTONIO,ANTONIO,"Pardon me, sir, your bad entertainment.",-0.0788,-0.99352,-0.49855
twelfth-night,Twelfth Night,main,2,1,6,270,speech,SEBASTIAN,SEBASTIAN,"O good Antonio, forgive me your trouble.",0.3182,0.98515,-0.66613
twelfth-night,Twelfth Night,main,2,1,6,271,speech,ANTONIO,ANTONIO,"If you will not murder me for my love, let me be your
servant.",-0.7833,-0.98238,-0.50548
twelfth-night,Twelfth Night,main,2,1,6,272,speech,SEBASTIAN,SEBASTIAN,"If you will not undo what you have done—that is, kill
him whom you have recovered—desire it not. Fare you well
at once. My bosom is full of kindness, and I am yet so
near the manners of my mother, that upon the least
occasion more mine eyes will tell tales of me. I am
bound to the Count Orsino’s court. Farewell.",0.8596,-0.71024,0.80777
twelfth-night,Twelfth Night,main,2,1,6,273,stage_direction,,,Exit,0.0,-0.9953,0.00054
twelfth-night,Twelfth Night,main,2,1,6,274,speech,ANTONIO,ANTONIO,"The gentleness of all the gods go with thee!
I have many enemies in Orsino’s court,
Else would I very shortly see thee there.
But, come what may, I do adore thee so
That danger shall seem sport, and I will go.",-0.6201,0.99656,-0.39368
twelfth-night,Twelfth Night,main,2,1,6,275,stage_direction,,,Exit,0.0,-0.99615,0.01202
twelfth-night,Twelfth Night,main,2,2,7,276,stage_direction,,,"Enter VIOLA, MALVOLIO following",0.0,0.98768,0.0262
twelfth-night,Twelfth Night,main,2,2,7,277,speech,MALVOLIO,MALVOLIO,Were not you even now with the Countess Olivia?,0.0,-0.99152,-0.0855
twelfth-night,Twelfth Night,main,2,2,7,278,speech,VIOLA,VIOLA,"Even now, sir. On a moderate pace I have since arrived
but hither.",0.4019,-0.99872,0.3059
twelfth-night,Twelfth Night,main,2,2,7,279,speech,MALVOLIO,MALVOLIO,"She returns this ring to you, sir. You might have saved
me my pains to have taken it away yourself. She adds,
moreover, that you should put your lord into a desperate
assurance she will none of him. And one thing more,
that you be never so hardy to come again in his affairs,
unless it be to report your lord’s taking of this.
Receive it so.",-0.4588,-0.99747,0.26026
twelfth-night,Twelfth Night,main,2,2,7,280,speech,VIOLA,VIOLA,She took the ring of me. I’ll none of it.,-0.0572,-0.99896,-0.5587
twelfth-night,Twelfth Night,main,2,2,7,281,speech,MALVOLIO,MALVOLIO,"Come, sir, you peevishly threw it to her, and her will
is it should be so returned. [he throws down the ring]
If it be worth stooping for, there it lies in your eye.
If not, be it his that finds it.",-0.6705,-0.99897,-0.30435
twelfth-night,Twelfth Night,main,2,2,7,282,stage_direction,,,Exit,0.0,-0.99615,0.01202
twelfth-night,Twelfth Night,main,2,2,7,283,speech,VIOLA,VIOLA,"I left no ring with her. What means this lady?
Fortune forbid my outside have not charmed her!
She made good view of me, indeed so much
That sure methought her eyes had lost her tongue,
For she did speak in starts distractedly.
She loves me, sure! The cunning of her passion
Invites me in this churlish messenger.
None of my lord’s ring? Why, he sent her none.
I am the man. If it be so, as ’tis,
Poor lady, she were better love a dream.
Disguise, I see thou art a wickedness,
Wherein the pregnant enemy does much.
How easy is it for the proper false
In women’s waxen hearts to set their forms!
Alas, our frailty is the cause, not we,
For such as we are made of, such we be.
How will this fadge? My master loves her dearly,
And I, poor monster, fond as much on him,
And she, mistaken, seems to dote on me.
What will become of this? As I am man,
My state is desperate for my master’s love.
As I am woman, now, alas the day,
What thriftless sighs shall poor Olivia breathe!
O time, thou must untangle this, not I.
It is too hard a knot for me to untie!",0.9812,-0.98627,-0.05704
twelfth-night,Twelfth Night,main,2,2,7,284,stage_direction,,,Exit,0.0,-0.99706,0.02538
twelfth-night,Twelfth Night,main,2,3,8,285,stage_direction,,,Enter SIR TOBY BELCH and SIR ANDREW,0.0,0.97614,0.04031
twelfth-night,Twelfth Night,main,2,3,8,286,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Approach, Sir Andrew. Not to be abed after midnight is
to be up betimes, and diluculo surgere, thou know’st,—",0.4404,-0.99802,0.05764
twelfth-night,Twelfth Night,main,2,3,8,287,speech,SIR ANDREW,SIR ANDREW,"Nay, my troth, I know not. But I know to be up late is
to be up late.",0.2382,-0.99496,-0.43446
twelfth-night,Twelfth Night,main,2,3,8,288,speech,SIR TOBY BELCH,SIR TOBY BELCH,"A false conclusion. I hate it as an unfilled can. To
be up after midnight and to go to bed then, is early, so
that to go to bed after midnight is to go to bed
betimes. Does not our life consist of the four elements?",-0.7717,-0.99892,-0.6113
twelfth-night,Twelfth Night,main,2,3,8,289,speech,SIR ANDREW,SIR ANDREW,"Faith, so they say, but I think it rather consists of
eating and drinking.",0.1406,-0.98144,-0.15999
twelfth-night,Twelfth Night,main,2,3,8,290,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Thou'rt a scholar. Let us therefore eat and drink.
Marian,
I say! A stoup of wine!",0.508,0.99623,0.66099
twelfth-night,Twelfth Night,main,2,3,8,291,stage_direction,,,Enter FOOL,-0.5622,-0.9955,0.02124
twelfth-night,Twelfth Night,main,2,3,8,292,speech,SIR ANDREW,SIR ANDREW,"Here comes the fool, i' faith.",-0.4404,-0.98468,0.28693
twelfth-night,Twelfth Night,main,2,3,8,293,speech,FOOL,FOOL,"How now, my hearts! Did you never see the picture of
“We
Three”?",0.5255,0.99465,0.69214
twelfth-night,Twelfth Night,main,2,3,8,294,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Welcome, ass. Now let’s have a catch.",0.0516,0.94459,0.46731
twelfth-night,Twelfth Night,main,2,3,8,295,speech,SIR ANDREW,SIR ANDREW,"By my troth, the fool has an excellent breast. I had
rather than forty shillings I had such a leg, and so
sweet a breath to sing, as the fool has.— [To th e FOOL ]
In sooth, thou wast in very gracious fooling last night
when thou spokest of Pigrogromitus, of the Vapians
passing the equinoctial of Queubus. 'Twas very good, i'
faith. I sent thee sixpence for thy leman. Hadst it?",0.9092,0.99458,0.50901
twelfth-night,Twelfth Night,main,2,3,8,296,speech,FOOL,FOOL,"I did impeticos thy gratillity, for Malvolio’s nose is
no whipstock. My lady has a white hand, and the
Myrmidons are no bottle-ale houses.",0.8031,0.98846,-0.13556
twelfth-night,Twelfth Night,main,2,3,8,297,speech,SIR ANDREW,SIR ANDREW,"Excellent! Why, this is the best fooling when all is
done.
Now, a song.",0.5848,0.99182,0.60307
twelfth-night,Twelfth Night,main,2,3,8,298,speech,SIR TOBY BELCH,SIR TOBY BELCH,"[giving money to th e FOOL ]
Come on. There is sixpence for you. Let’s have a song.",-0.3034,-0.98601,0.405
twelfth-night,Twelfth Night,main,2,3,8,299,speech,SIR ANDREW,SIR ANDREW,"[giving money to the FOOL ]
There’s a testril of me too. If one knight give a—",-0.3034,-0.99566,-0.24514
twelfth-night,Twelfth Night,main,2,3,8,300,speech,FOOL,FOOL,Would you have a love song or a song of good life?,0.6705,-0.98636,-0.00704
twelfth-night,Twelfth Night,main,2,3,8,301,speech,SIR TOBY BELCH,SIR TOBY BELCH,"A love song, a love song.",0.8555,0.99736,0.20683
twelfth-night,Twelfth Night,main,2,3,8,302,speech,SIR ANDREW,SIR ANDREW,"Ay, ay. I care not for good life.",-0.001,-0.9956,-0.43095
twelfth-night,Twelfth Night,main,2,3,8,303,speech,FOOL,FOOL,"[sings]
O mistress mine, where are you roaming?
O, stay and hear! Your true love’s coming,
That can sing both high and low:
Trip no further, pretty sweeting.
Journeys end in lovers meeting,
Every wise man’s son doth know.",0.9364,0.99614,0.83786
twelfth-night,Twelfth Night,main,2,3,8,304,speech,SIR ANDREW,SIR ANDREW,"Excellent good, i' faith.",0.765,0.99741,0.66367
twelfth-night,Twelfth Night,main,2,3,8,305,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Good, good.",0.7003,0.99705,0.47164
twelfth-night,Twelfth Night,main,2,3,8,306,speech,FOOL,FOOL,"[sings]
What is love? 'Tis not hereafter.
Present mirth hath present laughter.
What’s to come is still unsure.
In delay there lies no plenty.
Then come kiss me, sweet and twenty.
Youth’s a stuff will not endure.",0.8692,0.98626,-0.5441
twelfth-night,Twelfth Night,main,2,3,8,307,speech,SIR ANDREW,SIR ANDREW,"A mellifluous voice, as I am true knight.",0.4588,0.99654,0.3579
twelfth-night,Twelfth Night,main,2,3,8,308,speech,SIR TOBY BELCH,SIR TOBY BELCH,A contagious breath.,0.0,0.99756,0.44956
twelfth-night,Twelfth Night,main,2,3,8,309,speech,SIR ANDREW,SIR ANDREW,"Very sweet and contagious, i' faith.",0.8225,0.99735,0.31083
twelfth-night,Twelfth Night,main,2,3,8,310,speech,SIR TOBY BELCH,SIR TOBY BELCH,"To hear by the nose, it is dulcet in contagion. But
shall we make the welkin dance indeed? Shall we rouse
the night owl in a catch that will draw three souls out
of one weaver? Shall we do that?",0.6694,0.99131,-0.1833
twelfth-night,Twelfth Night,main,2,3,8,311,speech,SIR ANDREW,SIR ANDREW,"An you love me, let’s do ’t. I am dog at a catch.",0.4767,0.99401,-0.1286
twelfth-night,Twelfth Night,main,2,3,8,312,speech,FOOL,FOOL,"By 'r lady, sir, and some dogs will catch well.",0.5719,-0.97375,0.34267
twelfth-night,Twelfth Night,main,2,3,8,313,speech,SIR ANDREW,SIR ANDREW,Most certain. Let our catch be “Thou Knave.”,-0.296,0.98934,0.43923
twelfth-night,Twelfth Night,main,2,3,8,314,speech,FOOL,FOOL,"“Hold thy peace, thou knave,” knight? I shall be
constrained in ’t to call thee knave, knight.",-0.802,-0.99709,0.09347
twelfth-night,Twelfth Night,main,2,3,8,315,speech,SIR ANDREW,SIR ANDREW,"'Tis not the first time I have constrained one to call
me
“knave.” Begin, Fool. It begins “Hold thy peace.”",-0.7579,-0.99882,0.01332
twelfth-night,Twelfth Night,main,2,3,8,316,speech,FOOL,FOOL,I shall never begin if I hold my peace.,0.0,-0.9989,-0.31198
twelfth-night,Twelfth Night,main,2,3,8,317,speech,SIR ANDREW,SIR ANDREW,"Good, i' faith. Come, begin.",0.2382,0.98958,0.29536
twelfth-night,Twelfth Night,main,2,3,8,318,stage_direction,,,They sing the catch,0.0,0.99711,0.19696
twelfth-night,Twelfth Night,main,2,3,8,319,stage_direction,,,Enter MARIA,0.0,0.98057,0.01148
twelfth-night,Twelfth Night,main,2,3,8,320,speech,MARIA,MARIA,"What a caterwauling do you keep here! If my lady have
not called up her steward Malvolio and bid him turn you
out of doors, never trust me.",0.4753,-0.99845,0.62284
twelfth-night,Twelfth Night,main,2,3,8,321,speech,SIR TOBY BELCH,SIR TOBY BELCH,"My lady’s a Cataian. We are politicians, Malvolio’s a
Peg- a-Ramsey, and (sings) Three merry men be we. —Am not
I consanguineous? Am I not of her blood? Tillyvally!
“Lady”! ( sings) There dwelt a man in Babylon, lady,
lady!",0.7674,0.9949,0.78487
twelfth-night,Twelfth Night,main,2,3,8,322,speech,FOOL,FOOL,"Beshrew me, the knight’s in admirable fooling.",0.3306,0.99488,0.48568
twelfth-night,Twelfth Night,main,2,3,8,323,speech,SIR ANDREW,SIR ANDREW,"Ay, he does well enough if he be disposed, and so do I
too.
He does it with a better grace, but I do it more
natural.",0.5499,0.99657,0.45223
twelfth-night,Twelfth Night,main,2,3,8,324,speech,SIR TOBY BELCH,SIR TOBY BELCH,(sings) O' the twelfth day of December—,0.0,0.98575,0.08966
twelfth-night,Twelfth Night,main,2,3,8,325,speech,MARIA,MARIA,"For the love o' God, peace!",0.7644,0.85358,0.56922
twelfth-night,Twelfth Night,main,2,3,8,326,stage_direction,,,Enter MALVOLIO,0.0,0.98626,0.0246
twelfth-night,Twelfth Night,main,2,3,8,327,speech,MALVOLIO,MALVOLIO,"My masters, are you mad? Or what are you? Have you no
wit, manners, nor honesty but to gabble like tinkers at
this time of night? Do you make an alehouse of my lady’s
house, that you squeak out your coziers' catches
without any mitigation or remorse of voice? Is there no
respect of place, persons, nor time in you?",-0.685,-0.99899,-0.81498
twelfth-night,Twelfth Night,main,2,3,8,328,speech,SIR TOBY BELCH,SIR TOBY BELCH,"We did keep time, sir, in our catches. Sneck up!",0.5255,-0.99507,0.56084
twelfth-night,Twelfth Night,main,2,3,8,329,speech,MALVOLIO,MALVOLIO,"Sir Toby, I must be round with you. My lady bade me
tell you, that, though she harbors you as her kinsman,
she’s nothing allied to your disorders. If you can
separate yourself and your misdemeanors, you are welcome
to the house. If not, an it would please you to take
leave of her, she is very willing to bid you farewell.",0.8271,-0.99836,-0.45171
twelfth-night,Twelfth Night,main,2,3,8,330,speech,SIR TOBY BELCH,SIR TOBY BELCH,"(sings) Farewell, dear heart, since I must needs be
gone.",0.6486,0.98691,0.73103
twelfth-night,Twelfth Night,main,2,3,8,331,speech,MARIA,MARIA,"Nay, good Sir Toby.",0.4404,0.99613,-0.26877
twelfth-night,Twelfth Night,main,2,3,8,332,speech,FOOL,FOOL,( sings ) His eyes do show his days are almost done.,0.0,0.97072,-0.2971
twelfth-night,Twelfth Night,main,2,3,8,333,speech,MALVOLIO,MALVOLIO,Is ’t even so?,0.0,-0.99349,-0.36307
twelfth-night,Twelfth Night,main,2,3,8,334,speech,SIR TOBY BELCH,SIR TOBY BELCH,( sings ) But I will never die.,0.6392,0.98588,-0.72764
twelfth-night,Twelfth Night,main,2,3,8,335,speech,FOOL,FOOL,"( sings ) Sir Toby, there you lie.",0.0,-0.99721,-0.24263
twelfth-night,Twelfth Night,main,2,3,8,336,speech,MALVOLIO,MALVOLIO,This is much credit to you.,-0.2235,-0.999,-0.47269
twelfth-night,Twelfth Night,main,2,3,8,337,speech,SIR TOBY BELCH,SIR TOBY BELCH,(sings) Shall I bid him go?,0.0,-0.99814,0.03551
twelfth-night,Twelfth Night,main,2,3,8,338,speech,FOOL,FOOL,(sings) What an if you do?,0.0,0.98564,0.00193
twelfth-night,Twelfth Night,main,2,3,8,339,speech,SIR TOBY BELCH,SIR TOBY BELCH,"(sings) Shall I bid him go, and spare not?",0.0,-0.99654,-0.15847
twelfth-night,Twelfth Night,main,2,3,8,340,speech,FOOL,FOOL,"(sings) O no, no, no, no, you dare not.",0.0,-0.98735,-0.43444
twelfth-night,Twelfth Night,main,2,3,8,341,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Out o' tune, sir. You lie. Art any more than a steward?
Dost thou think, because thou art virtuous, there shall
be no more cakes and ale?",0.0516,-0.99898,-0.86603
twelfth-night,Twelfth Night,main,2,3,8,342,speech,FOOL,FOOL,"Yes, by Saint Anne, and ginger shall be hot i' the
mouth too.",0.0,0.99165,0.13285
twelfth-night,Twelfth Night,main,2,3,8,343,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Thou'rt i' the right. Go, sir, rub your chain with
crumbs. A stoup of wine, Maria!",0.0,-0.98346,0.23546
twelfth-night,Twelfth Night,main,2,3,8,344,speech,MALVOLIO,MALVOLIO,"Mistress Mary, if you prized my lady’s favor at
anything more than contempt, you would not give means
for this uncivil rule. She shall know of it, by this
hand.",0.6908,-0.99898,-0.35945
twelfth-night,Twelfth Night,main,2,3,8,345,stage_direction,,,Exit,0.0,-0.99615,0.01202
twelfth-night,Twelfth Night,main,2,3,8,346,speech,MARIA,MARIA,Go shake your ears!,0.0,-0.98425,0.33114
twelfth-night,Twelfth Night,main,2,3,8,347,speech,SIR ANDREW,SIR ANDREW,"'Twere as good a deed as to drink when a man’s
a-hungry, to challenge him the field and then to break
promise with him and make a fool of him.",0.4939,-0.99739,-0.604
twelfth-night,Twelfth Night,main,2,3,8,348,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Do ’t, knight. I’ll write thee a challenge. Or I’ll
deliver thy indignation to him by word of mouth.",-0.296,-0.99575,-0.06081
twelfth-night,Twelfth Night,main,2,3,8,349,speech,MARIA,MARIA,"Sweet Sir Toby, be patient for tonight. Since the youth
of the count’s was today with thy lady, she is much out
of quiet. For Monsieur Malvolio, let me alone with him.
If I do not gull him into a nayword and make him a
common recreation, do not think I have wit enough to lie
straight in my bed. I know I can do it.",0.5408,-0.77491,-0.37886
twelfth-night,Twelfth Night,main,2,3,8,350,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Possess us, possess us, tell us something of him.",0.0,-0.99881,0.12551
twelfth-night,Twelfth Night,main,2,3,8,351,speech,MARIA,MARIA,"Marry, sir, sometimes he is a kind of puritan.",0.7845,-0.99892,-0.46088
twelfth-night,Twelfth Night,main,2,3,8,352,speech,SIR ANDREW,SIR ANDREW,"O, if I thought that, I’d beat him like a dog!",0.4199,-0.99755,0.561
twelfth-night,Twelfth Night,main,2,3,8,353,speech,SIR TOBY BELCH,SIR TOBY BELCH,"What, for being a puritan? Thy exquisite reason, dear
knight?",0.4515,-0.99771,-0.74728
twelfth-night,Twelfth Night,main,2,3,8,354,speech,SIR ANDREW,SIR ANDREW,"I have no exquisite reason for ’t, but I have reason
good enough.",0.5927,0.99371,-0.22436
twelfth-night,Twelfth Night,main,2,3,8,355,speech,MARIA,MARIA,"The devil a puritan that he is, or anything constantly,
but a time-pleaser; an affectioned ass that cons state
without book and utters it by great swarths; the best
persuaded of himself, so crammed, as he thinks, with
excellencies, that it is his grounds of faith that all
that look on him love him. And on that vice in him will
my revenge find notable cause to work.",0.3182,-0.99164,-0.39412
twelfth-night,Twelfth Night,main,2,3,8,356,speech,SIR TOBY BELCH,SIR TOBY BELCH,What wilt thou do?,0.0,-0.9945,-0.00817
twelfth-night,Twelfth Night,main,2,3,8,357,speech,MARIA,MARIA,"I will drop in his way some obscure epistles of love,
wherein by the color of his beard, the shape of his leg,
the manner of his gait, the expressure of his eye,
forehead, and complexion, he shall find himself most
feelingly personated. I can write very like my lady your
niece: on a forgotten matter we can hardly make
distinction of our hands.",0.7845,-0.8893,0.20678
twelfth-night,Twelfth Night,main,2,3,8,358,speech,SIR TOBY BELCH,SIR TOBY BELCH,Excellent! I smell a device.,0.5848,0.9943,0.73087
twelfth-night,Twelfth Night,main,2,3,8,359,speech,SIR ANDREW,SIR ANDREW,I have ’t in my nose too.,0.0,0.99276,-0.22766
twelfth-night,Twelfth Night,main,2,3,8,360,speech,SIR TOBY BELCH,SIR TOBY BELCH,"He shall think, by the letters that thou wilt drop,
that they come from my niece, and that she’s in love
with him.",0.4767,-0.99416,0.3596
twelfth-night,Twelfth Night,main,2,3,8,361,speech,MARIA,MARIA,"My purpose is, indeed, a horse of that color.",0.0,0.96428,0.48186
twelfth-night,Twelfth Night,main,2,3,8,362,speech,SIR ANDREW,SIR ANDREW,And your horse now would make him an ass.,-0.4215,-0.99892,-0.47176
twelfth-night,Twelfth Night,main,2,3,8,363,speech,MARIA,MARIA,"Ass, I doubt not.",-0.0258,-0.99346,0.22174
twelfth-night,Twelfth Night,main,2,3,8,364,speech,SIR ANDREW,SIR ANDREW,"Oh, ’twill be admirable!",0.6588,0.99298,0.44624
twelfth-night,Twelfth Night,main,2,3,8,365,speech,MARIA,MARIA,"Sport royal, I warrant you. I know my physic will work
with him. I will plant you two, and let the fool make a
third, where he shall find the letter. Observe his
construction of it. For this night, to bed, and dream on
the event. Farewell.",0.4404,0.9954,0.53444
twelfth-night,Twelfth Night,main,2,3,8,366,stage_direction,,,Exit,0.0,-0.99706,0.02538
twelfth-night,Twelfth Night,main,2,3,8,367,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Good night, Penthesilea.",0.4215,0.9972,0.2166
twelfth-night,Twelfth Night,main,2,3,8,368,speech,SIR ANDREW,SIR ANDREW,"Before me, she’s a good wench.",0.4019,0.9944,0.44956
twelfth-night,Twelfth Night,main,2,3,8,369,speech,SIR TOBY BELCH,SIR TOBY BELCH,"She’s a beagle, true-bred, and one that adores me. What
o' that?",0.3818,0.99684,0.40699
twelfth-night,Twelfth Night,main,2,3,8,370,speech,SIR ANDREW,SIR ANDREW,I was adored once too.,0.4215,0.99085,0.02307
twelfth-night,Twelfth Night,main,2,3,8,371,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Let’s to bed, knight. Thou hadst need send for more
money.",0.0,-0.98322,0.11546
twelfth-night,Twelfth Night,main,2,3,8,372,speech,SIR ANDREW,SIR ANDREW,"If I cannot recover your niece, I am a foul way out.",-0.7351,-0.98342,-0.70661
twelfth-night,Twelfth Night,main,2,3,8,373,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Send for money, knight. If thou hast her not i' the
end, call me “Cut.”",-0.4404,-0.97535,-0.36779
twelfth-night,Twelfth Night,main,2,3,8,374,speech,SIR ANDREW,SIR ANDREW,"If I do not, never trust me, take it how you will.",0.3735,-0.99664,-0.04639
twelfth-night,Twelfth Night,main,2,3,8,375,speech,SIR TOBY BELCH,SIR TOBY BELCH,"Come, come, I’ll go burn some sack. 'Tis too late to go
to bed now. Come, knight. Come, knight.",0.2263,-0.98827,0.45696
twelfth-night,Twelfth Night,main,2,3,8,376,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
twelfth-night,Twelfth Night,main,2,4,9,377,stage_direction,,,"Enter ORSINO, VIOLA, CURIO, and others",0.0,0.99189,0.16303
twelfth-night,Twelfth Night,main,2,4,9,378,speech,ORSINO,ORSINO,"Give me some music. ( music plays )
Now, good morrow, friends.—
Now, good Cesario, but that piece of song,
That old and antique song we heard last night.
Methought it did relieve my passion much,
More than light airs and recollected terms
Of these most brisk and giddy-paced times:
Come, but one verse.",0.9641,0.99494,0.50117
twelfth-night,Twelfth Night,main,2,4,9,379,speech,CURIO,CURIO,"He is not here, so please your lordship, that should
sing it.",0.1406,-0.99682,-0.68238
twelfth-night,Twelfth Night,main,2,4,9,380,speech,ORSINO,ORSINO,Who was it?,0.0,-0.98548,-0.05214
twelfth-night,Twelfth Night,main,2,4,9,381,speech,CURIO,CURIO,"Feste, the jester, my lord, a fool that the lady
Olivia’s father took much delight in. He is about the
house.",-0.1027,0.97564,-0.6754
twelfth-night,Twelfth Night,main,2,4,9,382,speech,ORSINO,ORSINO,"Seek him out, and play the tune the while.",0.34,0.98899,0.31433
twelfth-night,Twelfth Night,main,2,4,9,383,stage_direction,,,Exit CURIO. Music plays,0.25,0.97927,0.05621
twelfth-night,Twelfth Night,main,2,4,9,384,speech,ORSINO,ORSINO,"( t o VIOLA ) Come hither, boy. If ever thou shalt love,
In the sweet pangs of it remember me;
For such as I am, all true lovers are,
Unstaid and skittish in all motions else
Save in the constant image of the creature
That is beloved. How dost thou like this tune?",0.9501,0.99614,0.8691
twelfth-night,Twelfth Night,main,2,4,9,385,speech,VIOLA,VIOLA,"It gives a very echo to the seat
Where Love is throned.",0.6369,0.99721,0.14551
twelfth-night,Twelfth Night,main,2,4,9,386,speech,ORSINO,ORSINO,"Thou dost speak masterly.
My life upon ’t, young though thou art, thine eye
Hath stay’d upon some favor that it loves.
Hath it not, boy?",0.5859,0.99575,0.58325
twelfth-night,Twelfth Night,main,2,4,9,387,speech,VIOLA,VIOLA,"A little, by your favor.",0.0,-0.97082,-0.17495
twelfth-night,Twelfth Night,main,2,4,9,388,speech,ORSINO,ORSINO,What kind of woman is’t?,0.0,-0.99096,-0.01196
twelfth-night,Twelfth Night,main,2,4,9,389,speech,VIOLA,VIOLA,Of your complexion.,0.3612,-0.99296,0.44898
twelfth-night,Twelfth Night,main,2,4,9,390,speech,ORSINO,ORSINO,"She is not worth thee, then. What years, i' faith?",-0.3412,-0.99891,-0.47162
twelfth-night,Twelfth Night,main,2,4,9,391,speech,VIOLA,VIOLA,"About your years, my lord.",0.0,0.98884,0.53251
twelfth-night,Twelfth Night,main,2,4,9,392,speech,ORSINO,ORSINO,"Too old by heaven. Let still the woman take
An elder than herself. So wears she to him,
So sways she level in her husband’s heart.
For, boy, however we do praise ourselves,
Our fancies are more giddy and unfirm,
More longing, wavering, sooner lost and worn,
Than women’s are.",0.8885,-0.98147,-0.55328
twelfth-night,Twelfth Night,main,2,4,9,393,speech,VIOLA,VIOLA,"I think it well, my lord.",0.0,0.99575,0.68133
twelfth-night,Twelfth Night,main,2,4,9,394,speech,ORSINO,ORSINO,"Then let thy love be younger than thyself,
Or thy affection cannot hold the bent.
For women are as roses, whose fair flower
Being once displayed, doth fall that very hour.",0.9022,0.80279,-0.32968
twelfth-night,Twelfth Night,main,2,4,9,395,speech,VIOLA,VIOLA,"And so they are. Alas, that they are so,
To die even when they to perfection grow!",-0.5848,-0.99515,0.35242
twelfth-night,Twelfth Night,main,2,4,9,396,stage_direction,,,Enter CURIO and FOOL,-0.5622,-0.98725,0.07583
twelfth-night,Twelfth Night,main,2,4,9,397,speech,ORSINO,ORSINO,"O, fellow, come, the song we had last night.—
Mark it, Cesario, it is old and plain;
The spinsters and the knitters in the sun
And the free maids that weave their thread with bones
Do use to chant it . It is silly sooth,
And dallies with the innocence of love,
Like the old age.",0.9246,0.99762,0.47398
