play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
the-tempest,The Tempest,main,1,2,2,134,speech,MIRANDA,MIRANDA,"'Tis a villain, sir,
I do not love to look on.",-0.25,-0.99895,-0.63135
the-tempest,The Tempest,main,1,2,2,135,speech,PROSPERO,PROSPERO,"But as ’tis,
We cannot miss him. He does make our fire,
Fetch in our wood, and serves in offices
That profit us. What, ho! Slave! Caliban!
Thou earth, thou! Speak.",0.3871,0.99482,0.59274
the-tempest,The Tempest,main,1,2,2,136,speech,CALIBAN,CALIBAN,[within] There’s wood enough within.,0.0,-0.93269,0.06675
the-tempest,The Tempest,main,1,2,2,137,speech,PROSPERO,PROSPERO,"Come forth, I say! There’s other business for thee.
Come, thou tortoise! When?",0.0,-0.99326,0.51688
the-tempest,The Tempest,main,1,2,2,138,stage_direction,,,"ARIEL enters, in the form of a water nymph.",0.0,-0.90547,0.01736
the-tempest,The Tempest,main,1,2,2,139,speech,PROSPERO,PROSPERO,"Fine apparition! My quaint Ariel,
Hark in thine ear. [whispers to ARIEL]",0.8016,0.99357,0.54459
the-tempest,The Tempest,main,1,2,2,140,speech,ARIEL,ARIEL,My lord it shall be done.,0.0,0.99419,0.42492
the-tempest,The Tempest,main,1,2,2,141,stage_direction,,,ARIEL exits.,0.0,-0.99647,-0.0076
the-tempest,The Tempest,main,1,2,2,142,speech,PROSPERO,PROSPERO,"[to CALIBAN] Thou poisonous slave, got by the devil
himself
Upon thy wicked dam, come forth!",-0.8908,-0.98059,0.47275
the-tempest,The Tempest,main,1,2,2,143,stage_direction,,,CALIBAN enters.,0.0,0.98377,0.01301
the-tempest,The Tempest,main,1,2,2,144,speech,CALIBAN,CALIBAN,"As wicked dew as e'er my mother brushed
With raven’s feather from unwholesome fen
Drop on you both! A southwest blow on ye
And blister you all o'er!",-0.6988,-0.98917,0.25115
the-tempest,The Tempest,main,1,2,2,145,speech,PROSPERO,PROSPERO,"For this, be sure, tonight thou shalt have cramps,
Side-stitches that shall pen thy breath up. Urchins
Shall, forth at vast of night that they may work,
All exercise on thee. Thou shalt be pinched
As thick as honeycomb, each pinch more stinging
Than bees that made 'em.",-0.5267,-0.99631,-0.73736
the-tempest,The Tempest,main,1,2,2,146,speech,CALIBAN,CALIBAN,"I must eat my dinner.
This island’s mine, by Sycorax my mother,
Which thou takest from me. When thou camest first,
Thou strok’st me and made much of me, wouldst give me
Water with berries in ’t, and teach me how
To name the bigger light, and how the less,
That burn by day and night. And then I loved thee
And showed thee all the qualities o' th' isle,
The fresh springs, brine pits, barren place and
fertile.
Cursed be I that did so! All the charms
Of Sycorax, toads, beetles, bats, light on you!
For I am all the subjects that you have,
Which first was mine own king. And here you sty me
In this hard rock, whiles you do keep from me
The rest o' th' island.",0.8241,-0.97205,0.62945
the-tempest,The Tempest,main,1,2,2,147,speech,PROSPERO,PROSPERO,"Thou most lying slave,
Whom stripes may move, not kindness! I have used thee,
Filth as thou art, with human care, and lodged thee
In mine own cell till thou didst seek to violate
The honor of my child.",-0.8771,-0.99476,-0.73694
the-tempest,The Tempest,main,1,2,2,148,speech,CALIBAN,CALIBAN,"Oh ho, oh ho! Would ’t had been done!
Thou didst prevent me. I had peopled else
This isle with Calibans.",0.3365,0.97454,0.53667
the-tempest,The Tempest,main,1,2,2,149,speech,MIRANDA,MIRANDA,"Abhorrèd slave,
Which any print of goodness wilt not take,
Being capable of all ill! I pitied thee,
Took pains to make thee speak, taught thee each hour
One thing or other. When thou didst not, savage,
Know thine own meaning, but wouldst gabble like
A thing most brutish, I endowed thy purposes
With words that made them known. But thy vile race,
Though thou didst learn, had that in ’t which good
natures
Could not abide to be with. Therefore wast thou
Deservedly confined into this rock,
Who hadst deserved more than a prison.",-0.8788,0.54264,0.08479
the-tempest,The Tempest,main,1,2,2,150,speech,CALIBAN,CALIBAN,"You taught me language, and my profit on ’t
Is I know how to curse. The red plague rid you
For learning me your language!",-0.7263,-0.99892,0.45199
the-tempest,The Tempest,main,1,2,2,151,speech,PROSPERO,PROSPERO,"Hag-seed, hence!
Fetch us in fuel. And be quick, thou 'rt best,
To answer other business. Shrug’st thou, malice?
If thou neglect’st or dost unwillingly
What I command, I’ll rack thee with old cramps,
Fill all thy bones with aches, make thee roar
That beasts shall tremble at thy din.",-0.9508,-0.95973,-0.71089
the-tempest,The Tempest,main,1,2,2,152,speech,CALIBAN,CALIBAN,"No, pray thee.
[aside] I must obey. His art is of such power,
It would control my dam’s god, Setebos,
And make a vassal of him.",0.4051,0.98121,0.84185
the-tempest,The Tempest,main,1,2,2,153,speech,PROSPERO,PROSPERO,"So, slave, hence!",0.3382,-0.97511,0.21973
the-tempest,The Tempest,main,1,2,2,154,stage_direction,,,CALIBAN exits.,0.0,-0.99476,0.00784
the-tempest,The Tempest,main,1,2,2,155,stage_direction,,,"FERDINAND enters with ARIEL, who is invisible and is playing music and singing.",0.2023,0.9865,0.05328
the-tempest,The Tempest,main,1,2,2,156,speech,ARIEL,ARIEL,"[sings]
Come unto these yellow sands,
And then take hands.
Curtsied when you have, and kissed
The wild waves whist.
Foot it featly here and there,
And, sweet sprites, bear
The burden. Hark, hark!",0.4574,0.99545,0.52781
the-tempest,The Tempest,main,1,2,2,157,speech,SPIRITS,SPIRITS,"[dispersedly, within] Bow-wow.",0.0,0.99505,0.00747
the-tempest,The Tempest,main,1,2,2,158,speech,ARIEL,ARIEL,The watchdogs bark.,0.0,-0.96768,-0.37007
the-tempest,The Tempest,main,1,2,2,159,speech,SPIRITS,SPIRITS,(within) Bow-wow.,0.0,-0.99239,0.53726
the-tempest,The Tempest,main,1,2,2,160,speech,ARIEL,ARIEL,"Hark, hark! I hear
The strain of strutting chanticleer
Cry “Cock-a-diddle-dow.”",-0.4574,-0.98742,-0.03283
the-tempest,The Tempest,main,1,2,2,161,speech,FERDINAND,FERDINAND,"Where should this music be? I' th' air or th' earth?
It sounds no more, and sure, it waits upon
Some god o' th' island. Sitting on a bank,
Weeping again the king my father’s wrack,
This music crept by me upon the waters,
Allaying both their fury and my passion
With its sweet air. Thence I have followed it,
Or it hath drawn me rather. But ’tis gone.
No, it begins again.",-0.264,0.99651,0.3837
the-tempest,The Tempest,main,1,2,2,162,speech,ARIEL,ARIEL,"[sings]
Full fathom five thy father lies.
Of his bones are coral made.
Those are pearls that were his eyes.
Nothing of him that doth fade,
But doth suffer a sea-change
Into something rich and strange.
Sea nymphs hourly ring his knell.",-0.5994,0.99184,0.44556
the-tempest,The Tempest,main,1,2,2,163,speech,SPIRITS,SPIRITS,[within] Ding-dong.,0.0,0.98768,0.0552
the-tempest,The Tempest,main,1,2,2,164,speech,ARIEL,ARIEL,"Hark, now I hear them.",0.0,0.99411,0.04233
the-tempest,The Tempest,main,1,2,2,165,speech,SPIRITS,SPIRITS,"[within] Ding-dong, bell.",0.0,0.98552,0.11817
the-tempest,The Tempest,main,1,2,2,166,speech,FERDINAND,FERDINAND,"The ditty does remember my drowned father.
This is no mortal business, nor no sound
That the earth owes. I hear it now above me.",-0.1779,0.99383,-0.4129
the-tempest,The Tempest,main,1,2,2,167,speech,PROSPERO,PROSPERO,"[to MIRANDA] The fringèd curtains of thine eye advance
And say what thou seest yond.",0.0,0.97507,0.07523
the-tempest,The Tempest,main,1,2,2,168,speech,MIRANDA,MIRANDA,"What is ’t? A spirit?
Lord, how it looks about! Believe me, sir,
It carries a brave form. But ’tis a spirit.",0.4682,0.97143,0.79992
the-tempest,The Tempest,main,1,2,2,169,speech,PROSPERO,PROSPERO,"No, wench! It eats and sleeps and hath such senses
As we have, such. This gallant which thou seest
Was in the wrack. And, but he’s something stained
With grief that’s beauty’s canker, thou mightst call
him
A goodly person. He hath lost his fellows
And strays about to find 'em.",0.6476,0.99566,-0.33649
the-tempest,The Tempest,main,1,2,2,170,speech,MIRANDA,MIRANDA,"I might call him
A thing divine, for nothing natural
I ever saw so noble.",0.7155,0.99569,0.20792
the-tempest,The Tempest,main,1,2,2,171,speech,PROSPERO,PROSPERO,"[aside] It goes on, I see,
As my soul prompts it. Spirit, fine spirit! I’ll free
thee
Within two days for this.",0.9292,0.99633,0.78921
the-tempest,The Tempest,main,1,2,2,172,speech,FERDINAND,FERDINAND,"[seeing MIRANDA] Most sure, the goddess
On whom these airs attend! Vouchsafe my prayer
May know if you remain upon this island,
And that you will some good instruction give
How I may bear me here. My prime request,
Which I do last pronounce, is, O you wonder!
If you be maid or no.",0.8263,0.9867,0.7748
the-tempest,The Tempest,main,1,2,2,173,speech,MIRANDA,MIRANDA,"No wonder, sir,
But certainly a maid.",0.4019,-0.97537,-0.2933
the-tempest,The Tempest,main,1,2,2,174,speech,FERDINAND,FERDINAND,"My language! Heavens,
I am the best of them that speak this speech,
Were I but where ’tis spoken.",0.3382,0.99387,0.83178
the-tempest,The Tempest,main,1,2,2,175,speech,PROSPERO,PROSPERO,"How? The best?
What wert thou if the King of Naples heard thee?",0.0,-0.99724,-0.07952
the-tempest,The Tempest,main,1,2,2,176,speech,FERDINAND,FERDINAND,"A single thing, as I am now, that wonders
To hear thee speak of Naples. He does hear me,
And that he does I weep. Myself am Naples,
Who with mine eyes, never since at ebb, beheld
The king my father wracked.",-0.6597,0.99424,0.72823
the-tempest,The Tempest,main,1,2,2,177,speech,MIRANDA,MIRANDA,"Alack, for mercy!",-0.5093,-0.99899,-0.69692
the-tempest,The Tempest,main,1,2,2,178,speech,FERDINAND,FERDINAND,"Yes, faith, and all his lords, the Duke of Milan
And his brave son being twain.",0.6705,0.85395,-0.04864
the-tempest,The Tempest,main,1,2,2,179,speech,PROSPERO,PROSPERO,"[aside] The Duke of Milan
And his more braver daughter could control thee
If now ’twere fit to do ’t! At the first sight
They have changed eyes. Delicate Ariel,
I’ll set thee free for this.
[to FERDINAND]
A word, good sir.
I fear you have done yourself some wrong. A word.",0.8805,0.97391,0.75785
the-tempest,The Tempest,main,1,2,2,180,speech,MIRANDA,MIRANDA,"[ aside] Why speaks my father so ungently? This
Is the third man that e'er I saw, the first
That e'er I sighed for. Pity move my father
To be inclined my way!",0.3971,-0.99769,0.82085
the-tempest,The Tempest,main,1,2,2,181,speech,FERDINAND,FERDINAND,"[to MIRANDA]
Oh, if a virgin,
And your affection not gone forth, I’ll make you
The queen of Naples.",0.6369,-0.95905,0.70044
the-tempest,The Tempest,main,1,2,2,182,speech,PROSPERO,PROSPERO,"Soft, sir! One word more.
[ aside]
They are both in either’s powers, but this swift
business
I must uneasy make lest too light winning
Make the prize light.
[To FERDINAND]
One word more. I charge thee
That thou attend me. Thou dost here usurp
The name thou owest not, and hast put thyself
Upon this island as a spy to win it
From me, the lord on ’t.",0.8877,-0.97301,0.39623
the-tempest,The Tempest,main,1,2,2,183,speech,FERDINAND,FERDINAND,"No, as I am a man!",0.5093,0.98473,0.56129
the-tempest,The Tempest,main,1,2,2,184,speech,MIRANDA,MIRANDA,"There’s nothing ill can dwell in such a temple.
If the ill spirit have so fair a house,
Good things will strive to dwell with ’t.",0.7711,0.99585,-0.47286
the-tempest,The Tempest,main,1,2,2,185,speech,PROSPERO,PROSPERO,"[to FERDINAND] Follow me.
[to MIRANDA] Speak not you for him. He’s a traitor.
[to FERDINAND] Come,
I’ll manacle thy neck and feet together.
Seawater shalt thou drink. Thy food shall be
The fresh-brook muscles, withered roots, and husks
Wherein the acorn cradled. Follow.",-0.0772,-0.99664,-0.84295
the-tempest,The Tempest,main,1,2,2,186,speech,FERDINAND,FERDINAND,"No.
I will resist such entertainment till
Mine enemy has more power.",-0.6187,-0.99562,-0.29335
the-tempest,The Tempest,main,1,2,2,187,speech,MIRANDA,MIRANDA,"O dear father,
Make not too rash a trial of him, for
He’s gentle and not fearful.",0.2914,0.99502,-0.19219
the-tempest,The Tempest,main,1,2,2,188,speech,PROSPERO,PROSPERO,"What, I say?
My foot my tutor?— Put thy sword up, traitor,
Who makest a show but darest not strike, thy conscience
Is so possessed with guilt. Come from thy ward,
For I can here disarm thee with this stick
And make thy weapon drop.",-0.7514,-0.99693,-0.57444
the-tempest,The Tempest,main,1,2,2,189,speech,MIRANDA,MIRANDA,"Beseech you, father.",0.0,0.98285,0.75842
the-tempest,The Tempest,main,1,2,2,190,speech,PROSPERO,PROSPERO,Hence! Hang not on my garments.,0.0,-0.99871,-0.49532
the-tempest,The Tempest,main,1,2,2,191,speech,MIRANDA,MIRANDA,"Sir, have pity,
I’ll be his surety.",0.4215,0.98669,-0.43004
the-tempest,The Tempest,main,1,2,2,192,speech,PROSPERO,PROSPERO,"Silence! One word more
Shall make me chide thee, if not hate thee. What,
An advocate for an imposter? Hush,
Thou think’st there is no more such shapes as he,
Having seen but him and Caliban. Foolish wench,
To th' most of men this is a Caliban
And they to him are angels.",-0.2091,-0.98934,-0.47267
the-tempest,The Tempest,main,1,2,2,193,speech,MIRANDA,MIRANDA,"My affections
Are then most humble. I have no ambition
To see a goodlier man.",0.7532,0.99695,-0.49665
the-tempest,The Tempest,main,1,2,2,194,speech,PROSPERO,PROSPERO,"[to FERDINAND] Come on. Obey.
Thy nerves are in their infancy again
And have no vigor in them.",-0.2363,-0.99563,-0.0118
the-tempest,The Tempest,main,1,2,2,195,speech,FERDINAND,FERDINAND,"So they are.
My spirits, as in a dream, are all bound up.
My father’s loss, the weakness which I feel,
The wrack of all my friends, nor this man’s threats,
To whom I am subdued, are but light to me,
Might I but through my prison once a day
Behold this maid. All corners else o' th' earth
Let liberty make use of. Space enough
Have I in such a prison.",-0.6369,0.98599,-0.7802
the-tempest,The Tempest,main,1,2,2,196,speech,PROSPERO,PROSPERO,"[aside] It works!
[to FERDINAND] Come on.
[aside] Thou hast done well, fine Ariel!
[to FERDINAND] Follow me.
[to ARIEL] Hark what thou else shalt do me.",0.3382,0.99596,0.64133
the-tempest,The Tempest,main,1,2,2,197,speech,MIRANDA,MIRANDA,"[to FERDINAND] Be of comfort.
My father’s of a better nature, sir,
Than he appears by speech. This is unwonted
Which now came from him.",0.854,0.99158,0.48598
the-tempest,The Tempest,main,1,2,2,198,speech,PROSPERO,PROSPERO,"[to ARIEL] Thou shalt be free
As mountain winds. But then exactly do
All points of my command.",0.2846,-0.94799,0.44002
the-tempest,The Tempest,main,1,2,2,199,speech,ARIEL,ARIEL,To th' syllable.,0.0,0.97696,-0.3068
the-tempest,The Tempest,main,1,2,2,200,speech,PROSPERO,PROSPERO,"[to FERDINAND] Come, follow.
[to MIRANDA] Speak not for him.",0.0,-0.96641,-0.246
the-tempest,The Tempest,main,1,2,2,201,stage_direction,,,They exit.,0.0,-0.98874,-0.13698
the-tempest,The Tempest,main,2,1,3,202,stage_direction,,,"ALONSO, SEBASTIAN, ANTONIO, GONZALO, ADRIAN, FRANCISCO, and others enter.",0.0,0.98682,0.04725
the-tempest,The Tempest,main,2,1,3,203,speech,GONZALO,GONZALO,"[to ALONSO]
Beseech you, sir, be merry. You have cause,
So have we all, of joy, for our escape
Is much beyond our loss. Our hint of woe
Is common. Every day some sailor’s wife,
The masters of some merchant, and the merchant
Have just our theme of woe. But for the miracle—
I mean our preservation—few in millions
Can speak like us. Then wisely, good sir, weigh
Our sorrow with our comfort.",0.9063,0.99187,-0.45147
the-tempest,The Tempest,main,2,1,3,204,speech,ALONSO,ALONSO,"Prithee, peace.",0.3182,-0.99553,0.06283
the-tempest,The Tempest,main,2,1,3,205,speech,SEBASTIAN,SEBASTIAN,[to ANTONIO] He receives comfort like cold porridge.,0.8519,-0.98213,-0.20979
the-tempest,The Tempest,main,2,1,3,206,speech,ANTONIO,ANTONIO,[to SEBASTIAN] The visitor will not give him o'er so.,-0.296,0.99057,-0.53565
the-tempest,The Tempest,main,2,1,3,207,speech,SEBASTIAN,SEBASTIAN,"Look he’s winding up the watch of his wit. By and by it
will strike.",0.5719,-0.99222,-0.4131
the-tempest,The Tempest,main,2,1,3,208,speech,GONZALO,GONZALO,[to ALONSO] Sir—,0.0,0.98029,0.51564
the-tempest,The Tempest,main,2,1,3,209,speech,SEBASTIAN,SEBASTIAN,[to ANTONIO] One. Tell.,-0.3612,0.99456,0.02596
the-tempest,The Tempest,main,2,1,3,210,speech,GONZALO,GONZALO,"When every grief is entertained that’s offered,
Comes to th' entertainer—",0.2023,-0.99519,-0.00128
the-tempest,The Tempest,main,2,1,3,211,speech,SEBASTIAN,SEBASTIAN,A dollar.,0.0,-0.98894,-0.00349
the-tempest,The Tempest,main,2,1,3,212,speech,GONZALO,GONZALO,"Dolor comes to him, indeed. You have spoken truer than
you purposed.",0.6124,0.99162,0.51237
the-tempest,The Tempest,main,2,1,3,213,speech,SEBASTIAN,SEBASTIAN,You have taken it wiselier than I meant you should.,-0.2484,-0.98362,-0.43757
the-tempest,The Tempest,main,2,1,3,214,speech,GONZALO,GONZALO,"[to ALONSO] Therefore, my lord—",0.0,0.96844,0.72665
the-tempest,The Tempest,main,2,1,3,215,speech,ANTONIO,ANTONIO,"[to SEBASTIAN] Fie, what a spendthrift is he of his
tongue!",0.5093,-0.80275,0.57471
the-tempest,The Tempest,main,2,1,3,216,speech,ALONSO,ALONSO,"[to GONZALO] I prithee, spare.",0.0258,-0.99674,0.15624
the-tempest,The Tempest,main,2,1,3,217,speech,GONZALO,GONZALO,"Well, I have done. But yet—",0.1406,0.97162,0.27177
the-tempest,The Tempest,main,2,1,3,218,speech,SEBASTIAN,SEBASTIAN,[to ANTONIO] He will be talking.,0.0,0.99366,-0.17739
the-tempest,The Tempest,main,2,1,3,219,speech,ANTONIO,ANTONIO,"Which, of he or Adrian, for a good wager, first begins
to crow?",0.4404,0.99024,-0.32859
the-tempest,The Tempest,main,2,1,3,220,speech,SEBASTIAN,SEBASTIAN,The old cock.,0.0,-0.97676,-0.07902
the-tempest,The Tempest,main,2,1,3,221,speech,ANTONIO,ANTONIO,The cockerel.,0.0,0.98481,0.0505
the-tempest,The Tempest,main,2,1,3,222,speech,SEBASTIAN,SEBASTIAN,Done. The wager?,0.5859,0.99463,0.00629
the-tempest,The Tempest,main,2,1,3,223,speech,ANTONIO,ANTONIO,A laughter.,0.7579,0.99752,0.4554
the-tempest,The Tempest,main,2,1,3,224,speech,SEBASTIAN,SEBASTIAN,A match!,0.0,0.9968,0.50176
the-tempest,The Tempest,main,2,1,3,225,speech,ADRIAN,ADRIAN,Though this island seem to be desert—,0.0,-0.98727,-0.63513
the-tempest,The Tempest,main,2,1,3,226,speech,ANTONIO,ANTONIO,"[to SEBASTIAN] Ha, ha, ha!",0.0,0.99297,0.54035
the-tempest,The Tempest,main,2,1,3,227,speech,SEBASTIAN,SEBASTIAN,So you’re paid.,0.5106,0.95682,0.47148
the-tempest,The Tempest,main,2,1,3,228,speech,ADRIAN,ADRIAN,Uninhabitable and almost inaccessible—,0.0,-0.99513,-0.82503
the-tempest,The Tempest,main,2,1,3,229,speech,SEBASTIAN,SEBASTIAN,Yet—,0.0,-0.99881,-0.2364
the-tempest,The Tempest,main,2,1,3,230,speech,ADRIAN,ADRIAN,Yet—,0.0,-0.96189,-0.12403
the-tempest,The Tempest,main,2,1,3,231,speech,ANTONIO,ANTONIO,He could not miss ’t.,0.0,0.99587,-0.55347
the-tempest,The Tempest,main,2,1,3,232,speech,ADRIAN,ADRIAN,"It must needs be of subtle, tender, and delicate
temperance.",0.4404,0.99725,0.16088
the-tempest,The Tempest,main,2,1,3,233,speech,ANTONIO,ANTONIO,Temperance was a delicate wench.,0.0,0.99037,0.40329
the-tempest,The Tempest,main,2,1,3,234,speech,SEBASTIAN,SEBASTIAN,"Ay, and a subtle, as he most learnedly delivered.",0.7133,0.99714,0.3004
the-tempest,The Tempest,main,2,1,3,235,speech,ADRIAN,ADRIAN,The air breathes upon us here most sweetly.,0.7783,0.99747,0.45207
the-tempest,The Tempest,main,2,1,3,236,speech,SEBASTIAN,SEBASTIAN,"As if it had lungs, and rotten ones.",0.0,-0.99867,-0.36256
the-tempest,The Tempest,main,2,1,3,237,speech,ANTONIO,ANTONIO,Or as ’twere perfumed by a fen.,0.0,-0.99696,-0.29947
the-tempest,The Tempest,main,2,1,3,238,speech,GONZALO,GONZALO,Here is everything advantageous to life.,0.4404,0.99762,0.45614
the-tempest,The Tempest,main,2,1,3,239,speech,ANTONIO,ANTONIO,True. Save means to live.,0.4215,-0.99204,0.22035
the-tempest,The Tempest,main,2,1,3,240,speech,SEBASTIAN,SEBASTIAN,"Of that there’s none, or little.",0.0,-0.99893,-0.45428
the-tempest,The Tempest,main,2,1,3,241,speech,GONZALO,GONZALO,How lush and lusty the grass looks! How green!,0.8467,0.99716,0.6917
the-tempest,The Tempest,main,2,1,3,242,speech,ANTONIO,ANTONIO,The ground indeed is tawny.,0.0,-0.99727,-0.37751
the-tempest,The Tempest,main,2,1,3,243,speech,SEBASTIAN,SEBASTIAN,With an eye of green in ’t.,0.0,0.9818,-0.01312
the-tempest,The Tempest,main,2,1,3,244,speech,ANTONIO,ANTONIO,He misses not much.,-0.1531,0.9975,-0.46531
the-tempest,The Tempest,main,2,1,3,245,speech,SEBASTIAN,SEBASTIAN,"No, he doth but mistake the truth totally.",0.1027,-0.99897,-0.54905
the-tempest,The Tempest,main,2,1,3,246,speech,GONZALO,GONZALO,"But the rarity of it is—which is indeed almost beyond
credit—",0.1586,-0.97267,-0.51402
the-tempest,The Tempest,main,2,1,3,247,speech,SEBASTIAN,SEBASTIAN,As many vouched rarities are.,0.2716,-0.9854,0.05698
the-tempest,The Tempest,main,2,1,3,248,speech,GONZALO,GONZALO,"That our garments, being, as they were, drenched in the
sea, hold notwithstanding their freshness and glosses,
being rather new-dyed than stained with salt water.",0.6124,0.99749,-0.12922
the-tempest,The Tempest,main,2,1,3,249,speech,ANTONIO,ANTONIO,"If but one of his pockets could speak, would it not say
he lies?",-0.5106,-0.99885,-0.09207
the-tempest,The Tempest,main,2,1,3,250,speech,SEBASTIAN,SEBASTIAN,"Ay, or very falsely pocket up his report.",0.25,-0.99158,-0.11891
the-tempest,The Tempest,main,2,1,3,251,speech,GONZALO,GONZALO,"Methinks our garments are now as fresh as when we put
them on first in Afric, at the marriage of the king’s
fair daughter Claribel to the King of Tunis.",0.7351,0.99719,-0.01211
the-tempest,The Tempest,main,2,1,3,252,speech,SEBASTIAN,SEBASTIAN,"'Twas a sweet marriage, and we prosper well in our
return.",0.8316,0.9978,0.51817
the-tempest,The Tempest,main,2,1,3,253,speech,ADRIAN,ADRIAN,"Tunis was never graced before with such a paragon to
their queen.",0.8176,0.99718,0.64668
the-tempest,The Tempest,main,2,1,3,254,speech,GONZALO,GONZALO,Not since widow Dido’s time.,0.0,-0.88856,-0.45493
the-tempest,The Tempest,main,2,1,3,255,speech,ANTONIO,ANTONIO,"Widow! A pox o' that! How came that “widow” in? Widow
Dido!",-0.7562,-0.99548,0.74215
the-tempest,The Tempest,main,2,1,3,256,speech,SEBASTIAN,SEBASTIAN,"What if he had said “widower Aeneas” too? Good Lord,
how you take it!",0.4404,-0.9985,0.0137
the-tempest,The Tempest,main,2,1,3,257,speech,ADRIAN,ADRIAN,"“Widow Dido” said you? You make me study of that. She
was of Carthage, not of Tunis.",0.0,-0.98739,-0.18149
the-tempest,The Tempest,main,2,1,3,258,speech,GONZALO,GONZALO,"This Tunis, sir, was Carthage.",0.0,-0.88371,-0.0481
the-tempest,The Tempest,main,2,1,3,259,speech,ADRIAN,ADRIAN,Carthage?,0.0,-0.99789,-0.0191
the-tempest,The Tempest,main,2,1,3,260,speech,GONZALO,GONZALO,"I assure you, Carthage.",0.3182,0.98884,0.17837
the-tempest,The Tempest,main,2,1,3,261,speech,SEBASTIAN,SEBASTIAN,"His word is more than the miraculous harp. He hath
raised the wall and houses too.",0.7096,-0.93739,0.03894
the-tempest,The Tempest,main,2,1,3,262,speech,ANTONIO,ANTONIO,What impossible matter will he make easy next?,0.0,-0.98336,-0.13656
the-tempest,The Tempest,main,2,1,3,263,speech,SEBASTIAN,SEBASTIAN,"I think he will carry this island home in his pocket
and give it his son for an apple.",0.0,-0.95121,0.1248
the-tempest,The Tempest,main,2,1,3,264,speech,ANTONIO,ANTONIO,"And sowing the kernels of it in the sea, bring forth
more islands.",0.0,0.99215,-0.01956
the-tempest,The Tempest,main,2,1,3,265,speech,GONZALO,GONZALO,Ay.,0.4019,0.99673,0.2542
the-tempest,The Tempest,main,2,1,3,266,speech,ANTONIO,ANTONIO,"Why, in good time.",0.5267,0.11646,-0.07252
the-tempest,The Tempest,main,2,1,3,267,speech,GONZALO,GONZALO,"[to ALONSO] Sir, we were talking that our garments seem
now as fresh as when we were at Tunis at the marriage
of your daughter, who is now queen.",0.4019,0.99289,-0.40132
the-tempest,The Tempest,main,2,1,3,268,speech,ANTONIO,ANTONIO,And the rarest that e'er came there.,0.5984,0.99735,0.66268
the-tempest,The Tempest,main,2,1,3,269,speech,SEBASTIAN,SEBASTIAN,"Bate, I beseech you, widow Dido.",0.0,0.97845,-0.00718
the-tempest,The Tempest,main,2,1,3,270,speech,ANTONIO,ANTONIO,"Oh, widow Dido? Ay, widow Dido.",0.0,-0.98542,-0.01633
the-tempest,The Tempest,main,2,1,3,271,speech,GONZALO,GONZALO,"Is not, sir, my doublet as fresh as the first day I
wore it? I mean, in a sort.",0.4019,-0.99687,0.29687
the-tempest,The Tempest,main,2,1,3,272,speech,ANTONIO,ANTONIO,That “sort” was well fished for.,0.4404,0.99383,0.42859
the-tempest,The Tempest,main,2,1,3,273,speech,GONZALO,GONZALO,When I wore it at your daughter’s marriage?,0.0,0.99666,-0.03602
the-tempest,The Tempest,main,2,1,3,274,speech,ALONSO,ALONSO,"You cram these words into mine ears against
The stomach of my sense. Would I had never
Married my daughter there! For, coming thence,
My son is lost and, in my rate, she too,
Who is so far from Italy removed
I ne'er again shall see her. O thou mine heir
Of Naples and of Milan, what strange fish
Hath made his meal on thee?",-0.69,-0.99761,-0.61193
the-tempest,The Tempest,main,2,1,3,275,speech,FRANCISCO,FRANCISCO,"Sir, he may live.
I saw him beat the surges under him,
And ride upon their backs. He trod the water,
Whose enmity he flung aside, and breasted
The surge most swoll'n that met him. His bold head
'Bove the contentious waves he kept, and oared
Himself with his good arms in lusty stroke
To th' shore, that o'er his wave-worn basis bowed,
As stooping to relieve him. I not doubt
He came alive to land.",0.8661,0.99716,0.52382
the-tempest,The Tempest,main,2,1,3,276,speech,ALONSO,ALONSO,"No, no, he’s gone.",-0.6486,-0.99439,-0.71477
the-tempest,The Tempest,main,2,1,3,277,speech,SEBASTIAN,SEBASTIAN,"Sir, you may thank yourself for this great loss,
That would not bless our Europe with your daughter,
But rather loose her to an African,
Where she at least is banished from your eye,
Who hath cause to wet the grief on ’t.",0.6678,-0.99803,-0.55129
the-tempest,The Tempest,main,2,1,3,278,speech,ALONSO,ALONSO,"Prithee, peace.",0.3182,-0.99553,0.06283
the-tempest,The Tempest,main,2,1,3,279,speech,SEBASTIAN,SEBASTIAN,"You were kneeled to and importuned otherwise
By all of us, and the fair soul herself
Weighed between loathness and obedience, at
Which end o' th' beam should bow. We have lost your
son,
I fear, forever. Milan and Naples have
More widows in them of this business' making
Than we bring men to comfort them.
The fault’s your own.",-0.7717,-0.99138,-0.84777
the-tempest,The Tempest,main,2,1,3,280,speech,ALONSO,ALONSO,So is the dearest o' th' loss.,-0.0516,-0.99324,-0.15863
the-tempest,The Tempest,main,2,1,3,281,speech,GONZALO,GONZALO,"My lord Sebastian,
The truth you speak doth lack some gentleness
And time to speak it in. You rub the sore
When you should bring the plaster.",-0.5517,-0.99901,-0.87197
the-tempest,The Tempest,main,2,1,3,282,speech,SEBASTIAN,SEBASTIAN,Very well.,0.0,-0.97796,0.0531
the-tempest,The Tempest,main,2,1,3,283,speech,ANTONIO,ANTONIO,And most chirurgeonly.,0.0,0.98475,0.62248
